"unitid","institution name","year","C2010_A.First or Second Major","C2010_A.CIP Code -  2010 Classification","CipTitle","C2010_A.Award Level code","C2010_A_RV.Grand total","C2010_A_RV.Grand total men","C2010_A_RV.Grand total women","C2010_A_RV.American Indian or Alaska Native total - derived","C2010_A_RV.American Indian or Alaska Native men - derived","C2010_A_RV.American Indian or Alaska Native women - derived","C2010_A_RV.Asian/Native Hawaiian/Other Pacific Islander total - derived","C2010_A_RV.Asian/Native Hawaiian/Other Pacific Islander men - derived","C2010_A_RV.Asian/Native Hawaiian/Other Pacific Islander women - derived","C2010_A_RV.Black or African American/Black non-Hispanic total - derived","C2010_A_RV.Black or African American/Black non-Hispanic men - derived","C2010_A_RV.Black or African American/Black non-Hispanic women - derived","C2010_A_RV.Hispanic or Latino/Hispanic total - derived","C2010_A_RV.Hispanic or Latino/Hispanic men - derived","C2010_A_RV.Hispanic or Latino/Hispanic women - derived","C2010_A_RV.White/White non-Hispanic total - derived","C2010_A_RV.White/White non-Hispanic men - derived","C2010_A_RV.White/White non-Hispanic women - derived","C2010_A_RV.American Indian or Alaska Native total - new","C2010_A_RV.American Indian or Alaska Native men - new","C2010_A_RV.American Indian or Alaska Native women - new","C2010_A_RV.Asian total - new","C2010_A_RV.Asian men - new","C2010_A_RV.Asian women - new","C2010_A_RV.Black or African American total - new","C2010_A_RV.Black or African American men - new","C2010_A_RV.Black or African American women - new","C2010_A_RV.Hispanic or Latino total - new","C2010_A_RV.Hispanic or Latino men - new","C2010_A_RV.Hispanic or Latino women - new","C2010_A_RV.Native Hawaiian or Other Pacific Islander total - new","C2010_A_RV.Native Hawaiian or Other Pacific Islander men - new","C2010_A_RV.Native Hawaiian or Other Pacific Islander women - new","C2010_A_RV.White total - new","C2010_A_RV.White men - new","C2010_A_RV.White women - new","C2010_A_RV.Two or more races total - new","C2010_A_RV.Two or more races men - new","C2010_A_RV.Two or more races women - new","C2010_A_RV.American Indian or Alaska Native total - old","C2010_A_RV.American Indian or Alaska Native men - old","C2010_A_RV.American Indian or Alaska Native women - old","C2010_A_RV.Asian or Pacific Islander total - old","C2010_A_RV.Asian or Pacific Islander men - old","C2010_A_RV.Asian or Pacific Islander women - old","C2010_A_RV.Black non-Hispanic  total - old","C2010_A_RV.Black non-Hispanic men - old","C2010_A_RV.Black non-Hispanic women - old","C2010_A_RV.Hispanic total - old","C2010_A_RV.Hispanic men - old","C2010_A_RV.Hispanic women - old","C2010_A_RV.White non-Hispanic total - old","C2010_A_RV.White non-Hispanic men - old","C2010_A_RV.White non-Hispanic women - old","C2010_A_RV.Race/ethnicity unknown total","C2010_A_RV.Race/ethnicity unknown men","C2010_A_RV.Race/ethnicity unknown women","C2010_A_RV.Nonresident alien total","C2010_A_RV.Nonresident alien men","C2010_A_RV.Nonresident alien women","IDX_C"
"145600","University of Illinois Chicago","2010","First major","'40'","Physical Sciences","Master's degree","30","17","13","0","0","0","2","2","0","1","0","1","1","1","0","9","4","5",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","2","0","1","0","1","1","1","0","9","4","5","0","0","0","17","10","7","-2"
"145600","University of Illinois Chicago","2010","First major","'40'","Physical Sciences","Degrees total","110","60","50","0","0","0","15","7","8","4","3","1","3","2","1","51","29","22",,,,,,,,,,,,,,,,,,,,,,"0","0","0","15","7","8","4","3","1","3","2","1","51","29","22","5","3","2","32","16","16","-2"
"145600","University of Illinois Chicago","2010","First major","'40'","Physical Sciences","Degrees/certificates total","110","60","50","0","0","0","15","7","8","4","3","1","3","2","1","51","29","22",,,,,,,,,,,,,,,,,,,,,,"0","0","0","15","7","8","4","3","1","3","2","1","51","29","22","5","3","2","32","16","16","-2"
"145600","University of Illinois Chicago","2010","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship (new degree classification)","17","9","8","0","0","0","0","0","0","2","2","0","0","0","0","4","3","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","2","2","0","0","0","0","4","3","1","0","0","0","11","4","7","-2"
"145600","University of Illinois Chicago","2010","First major","'40.05'","Chemistry","Bachelor's degree","44","21","23","0","0","0","10","3","7","1","1","0","2","1","1","22","11","11",,,,,,,,,,,,,,,,,,,,,,"0","0","0","10","3","7","1","1","0","2","1","1","22","11","11","5","3","2","4","2","2","-2"
"145600","University of Illinois Chicago","2010","First major","'40.05'","Chemistry","Master's degree","15","7","8","0","0","0","1","1","0","1","0","1","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","1","0","1","0","0","0","2","1","1","0","0","0","11","5","6","-2"
"145600","University of Illinois Chicago","2010","First major","'40.05'","Chemistry","Degrees total","72","35","37","0","0","0","11","4","7","4","3","1","2","1","1","26","14","12",,,,,,,,,,,,,,,,,,,,,,"0","0","0","11","4","7","4","3","1","2","1","1","26","14","12","5","3","2","24","10","14","-2"
"145600","University of Illinois Chicago","2010","First major","'40.05'","Chemistry","Degrees/certificates total","72","35","37","0","0","0","11","4","7","4","3","1","2","1","1","26","14","12",,,,,,,,,,,,,,,,,,,,,,"0","0","0","11","4","7","4","3","1","2","1","1","26","14","12","5","3","2","24","10","14","-2"
"145600","University of Illinois Chicago","2010","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship (new degree classification)","13","7","6","0","0","0","0","0","0","2","2","0","0","0","0","2","2","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","2","2","0","0","0","0","2","2","0","0","0","0","9","3","6","-2"
"145600","University of Illinois Chicago","2010","First major","'40.0501'","Chemistry, General","Bachelor's degree","44","21","23","0","0","0","10","3","7","1","1","0","2","1","1","22","11","11",,,,,,,,,,,,,,,,,,,,,,"0","0","0","10","3","7","1","1","0","2","1","1","22","11","11","5","3","2","4","2","2","-2"
"145600","University of Illinois Chicago","2010","First major","'40.0501'","Chemistry, General","Master's degree","15","7","8","0","0","0","1","1","0","1","0","1","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","1","0","1","0","0","0","2","1","1","0","0","0","11","5","6","-2"
"145600","University of Illinois Chicago","2010","First major","'40.0501'","Chemistry, General","Degrees total","72","35","37","0","0","0","11","4","7","4","3","1","2","1","1","26","14","12",,,,,,,,,,,,,,,,,,,,,,"0","0","0","11","4","7","4","3","1","2","1","1","26","14","12","5","3","2","24","10","14","-2"
"145600","University of Illinois Chicago","2010","First major","'40.0501'","Chemistry, General","Degrees/certificates total","72","35","37","0","0","0","11","4","7","4","3","1","2","1","1","26","14","12",,,,,,,,,,,,,,,,,,,,,,"0","0","0","11","4","7","4","3","1","2","1","1","26","14","12","5","3","2","24","10","14","-2"
"145600","University of Illinois Chicago","2010","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship (new degree classification)","13","7","6","0","0","0","0","0","0","2","2","0","0","0","0","2","2","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","2","2","0","0","0","0","2","2","0","0","0","0","9","3","6","-2"
"145600","University of Illinois Chicago","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","10","6","4","0","0","0","1","1","0","0","0","0","0","0","0","9","5","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","9","5","4","0","0","0","0","0","0","-2"
"145600","University of Illinois Chicago","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","-2"
"145600","University of Illinois Chicago","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","15","8","7","0","0","0","1","1","0","0","0","0","0","0","0","14","7","7",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","14","7","7","0","0","0","0","0","0","-2"
"145600","University of Illinois Chicago","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","15","8","7","0","0","0","1","1","0","0","0","0","0","0","0","14","7","7",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","14","7","7","0","0","0","0","0","0","-2"
"145600","University of Illinois Chicago","2010","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","10","6","4","0","0","0","1","1","0","0","0","0","0","0","0","9","5","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","9","5","4","0","0","0","0","0","0","-2"
"145600","University of Illinois Chicago","2010","First major","'40.0601'","Geology/Earth Science, General","Master's degree","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","-2"
"145600","University of Illinois Chicago","2010","First major","'40.0601'","Geology/Earth Science, General","Degrees total","15","8","7","0","0","0","1","1","0","0","0","0","0","0","0","14","7","7",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","14","7","7","0","0","0","0","0","0","-2"
"145600","University of Illinois Chicago","2010","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","15","8","7","0","0","0","1","1","0","0","0","0","0","0","0","14","7","7",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","14","7","7","0","0","0","0","0","0","-2"
"145600","University of Illinois Chicago","2010","First major","'40.08'","Physics","Bachelor's degree","9","7","2","0","0","0","2","1","1","0","0","0","0","0","0","7","6","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","1","1","0","0","0","0","0","0","7","6","1","0","0","0","0","0","0","-2"
"145600","University of Illinois Chicago","2010","First major","'40.08'","Physics","Master's degree","10","8","2","0","0","0","1","1","0","0","0","0","1","1","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","1","1","0","2","1","1","0","0","0","6","5","1","-2"
"145600","University of Illinois Chicago","2010","First major","'40.08'","Physics","Degrees total","23","17","6","0","0","0","3","2","1","0","0","0","1","1","0","11","8","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","0","0","0","1","1","0","11","8","3","0","0","0","8","6","2","-2"
"145600","University of Illinois Chicago","2010","First major","'40.08'","Physics","Degrees/certificates total","23","17","6","0","0","0","3","2","1","0","0","0","1","1","0","11","8","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","0","0","0","1","1","0","11","8","3","0","0","0","8","6","2","-2"
"145600","University of Illinois Chicago","2010","First major","'40.08'","Physics","Doctor's degree - research/scholarship (new degree classification)","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","2","1","1","-2"
"145600","University of Illinois Chicago","2010","First major","'40.0801'","Physics, General","Bachelor's degree","9","7","2","0","0","0","2","1","1","0","0","0","0","0","0","7","6","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","1","1","0","0","0","0","0","0","7","6","1","0","0","0","0","0","0","-2"
"145600","University of Illinois Chicago","2010","First major","'40.0801'","Physics, General","Master's degree","10","8","2","0","0","0","1","1","0","0","0","0","1","1","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","1","1","0","2","1","1","0","0","0","6","5","1","-2"
"145600","University of Illinois Chicago","2010","First major","'40.0801'","Physics, General","Degrees total","23","17","6","0","0","0","3","2","1","0","0","0","1","1","0","11","8","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","0","0","0","1","1","0","11","8","3","0","0","0","8","6","2","-2"
"145600","University of Illinois Chicago","2010","First major","'40.0801'","Physics, General","Degrees/certificates total","23","17","6","0","0","0","3","2","1","0","0","0","1","1","0","11","8","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","0","0","0","1","1","0","11","8","3","0","0","0","8","6","2","-2"
"145600","University of Illinois Chicago","2010","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship (new degree classification)","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","2","1","1","-2"
"147679","North Park University","2010","First major","'40'","Physical Sciences","Bachelor's degree","7","5","2","0","0","0","1","0","1","0","0","0","0","0","0","6","5","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","First major","'40'","Physical Sciences","Degrees total","7","5","2","0","0","0","1","0","1","0","0","0","0","0","0","6","5","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","First major","'40'","Physical Sciences","Degrees/certificates total","7","5","2","0","0","0","1","0","1","0","0","0","0","0","0","6","5","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","First major","'40.05'","Chemistry","Bachelor's degree","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","First major","'40.05'","Chemistry","Degrees total","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","First major","'40.05'","Chemistry","Degrees/certificates total","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","First major","'40.0501'","Chemistry, General","Bachelor's degree","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","First major","'40.0501'","Chemistry, General","Degrees total","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","First major","'40.0501'","Chemistry, General","Degrees/certificates total","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","First major","'40.08'","Physics","Bachelor's degree","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","-2"
"147679","North Park University","2010","First major","'40.08'","Physics","Degrees total","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","-2"
"147679","North Park University","2010","First major","'40.08'","Physics","Degrees/certificates total","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","-2"
"147679","North Park University","2010","First major","'40.0801'","Physics, General","Bachelor's degree","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","-2"
"147679","North Park University","2010","First major","'40.0801'","Physics, General","Degrees total","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","-2"
"147679","North Park University","2010","First major","'40.0801'","Physics, General","Degrees/certificates total","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","-2"
"147679","North Park University","2010","Second major","'40'","Physical Sciences","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","Second major","'40'","Physical Sciences","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","Second major","'40'","Physical Sciences","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","Second major","'40.05'","Chemistry","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","Second major","'40.05'","Chemistry","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","Second major","'40.05'","Chemistry","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","Second major","'40.0501'","Chemistry, General","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","Second major","'40.0501'","Chemistry, General","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"147679","North Park University","2010","Second major","'40.08'","Physics","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"147679","North Park University","2010","Second major","'40.08'","Physics","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"147679","North Park University","2010","Second major","'40.08'","Physics","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"147679","North Park University","2010","Second major","'40.0801'","Physics, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"147679","North Park University","2010","Second major","'40.0801'","Physics, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"147679","North Park University","2010","Second major","'40.0801'","Physics, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"147776","Northeastern Illinois University","2010","First major","'40'","Physical Sciences","Bachelor's degree","19","9","10","0","0","0","8","6","2","1","0","1","2","1","1","5","2","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","8","6","2","1","0","1","2","1","1","5","2","3","3","0","3","0","0","0","-2"
"147776","Northeastern Illinois University","2010","First major","'40'","Physical Sciences","Master's degree","8","6","2","1","1","0","2","2","0","0","0","0","0","0","0","4","3","1",,,,,,,,,,,,,,,,,,,,,,"1","1","0","2","2","0","0","0","0","0","0","0","4","3","1","0","0","0","1","0","1","-2"
"147776","Northeastern Illinois University","2010","First major","'40'","Physical Sciences","Degrees total","27","15","12","1","1","0","10","8","2","1","0","1","2","1","1","9","5","4",,,,,,,,,,,,,,,,,,,,,,"1","1","0","10","8","2","1","0","1","2","1","1","9","5","4","3","0","3","1","0","1","-2"
"147776","Northeastern Illinois University","2010","First major","'40'","Physical Sciences","Degrees/certificates total","27","15","12","1","1","0","10","8","2","1","0","1","2","1","1","9","5","4",,,,,,,,,,,,,,,,,,,,,,"1","1","0","10","8","2","1","0","1","2","1","1","9","5","4","3","0","3","1","0","1","-2"
"147776","Northeastern Illinois University","2010","First major","'40.05'","Chemistry","Bachelor's degree","13","7","6","0","0","0","7","5","2","1","0","1","1","1","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","7","5","2","1","0","1","1","1","0","2","1","1","2","0","2","0","0","0","-2"
"147776","Northeastern Illinois University","2010","First major","'40.05'","Chemistry","Master's degree","8","6","2","1","1","0","2","2","0","0","0","0","0","0","0","4","3","1",,,,,,,,,,,,,,,,,,,,,,"1","1","0","2","2","0","0","0","0","0","0","0","4","3","1","0","0","0","1","0","1","-2"
"147776","Northeastern Illinois University","2010","First major","'40.05'","Chemistry","Degrees total","21","13","8","1","1","0","9","7","2","1","0","1","1","1","0","6","4","2",,,,,,,,,,,,,,,,,,,,,,"1","1","0","9","7","2","1","0","1","1","1","0","6","4","2","2","0","2","1","0","1","-2"
"147776","Northeastern Illinois University","2010","First major","'40.05'","Chemistry","Degrees/certificates total","21","13","8","1","1","0","9","7","2","1","0","1","1","1","0","6","4","2",,,,,,,,,,,,,,,,,,,,,,"1","1","0","9","7","2","1","0","1","1","1","0","6","4","2","2","0","2","1","0","1","-2"
"147776","Northeastern Illinois University","2010","First major","'40.0501'","Chemistry, General","Bachelor's degree","13","7","6","0","0","0","7","5","2","1","0","1","1","1","0","2","1","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","7","5","2","1","0","1","1","1","0","2","1","1","2","0","2","0","0","0","-2"
"147776","Northeastern Illinois University","2010","First major","'40.0501'","Chemistry, General","Master's degree","8","6","2","1","1","0","2","2","0","0","0","0","0","0","0","4","3","1",,,,,,,,,,,,,,,,,,,,,,"1","1","0","2","2","0","0","0","0","0","0","0","4","3","1","0","0","0","1","0","1","-2"
"147776","Northeastern Illinois University","2010","First major","'40.0501'","Chemistry, General","Degrees total","21","13","8","1","1","0","9","7","2","1","0","1","1","1","0","6","4","2",,,,,,,,,,,,,,,,,,,,,,"1","1","0","9","7","2","1","0","1","1","1","0","6","4","2","2","0","2","1","0","1","-2"
"147776","Northeastern Illinois University","2010","First major","'40.0501'","Chemistry, General","Degrees/certificates total","21","13","8","1","1","0","9","7","2","1","0","1","1","1","0","6","4","2",,,,,,,,,,,,,,,,,,,,,,"1","1","0","9","7","2","1","0","1","1","1","0","6","4","2","2","0","2","1","0","1","-2"
"147776","Northeastern Illinois University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","3","0","3","0","0","0","0","0","0","0","0","0","1","0","1","2","0","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","0","1","2","0","2","0","0","0","0","0","0","-2"
"147776","Northeastern Illinois University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"147776","Northeastern Illinois University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","3","0","3","0","0","0","0","0","0","0","0","0","1","0","1","2","0","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","0","1","2","0","2","0","0","0","0","0","0","-2"
"147776","Northeastern Illinois University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","3","0","3","0","0","0","0","0","0","0","0","0","1","0","1","2","0","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","0","1","2","0","2","0","0","0","0","0","0","-2"
"147776","Northeastern Illinois University","2010","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","3","0","3","0","0","0","0","0","0","0","0","0","1","0","1","2","0","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","0","1","2","0","2","0","0","0","0","0","0","-2"
"147776","Northeastern Illinois University","2010","First major","'40.0601'","Geology/Earth Science, General","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"147776","Northeastern Illinois University","2010","First major","'40.0601'","Geology/Earth Science, General","Degrees total","3","0","3","0","0","0","0","0","0","0","0","0","1","0","1","2","0","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","0","1","2","0","2","0","0","0","0","0","0","-2"
"147776","Northeastern Illinois University","2010","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","3","0","3","0","0","0","0","0","0","0","0","0","1","0","1","2","0","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","0","1","2","0","2","0","0","0","0","0","0","-2"
"147776","Northeastern Illinois University","2010","First major","'40.08'","Physics","Bachelor's degree","3","2","1","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","-2"
"147776","Northeastern Illinois University","2010","First major","'40.08'","Physics","Degrees total","3","2","1","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","-2"
"147776","Northeastern Illinois University","2010","First major","'40.08'","Physics","Degrees/certificates total","3","2","1","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","-2"
"147776","Northeastern Illinois University","2010","First major","'40.0801'","Physics, General","Bachelor's degree","3","2","1","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","-2"
