"unitid","institution name","year","C2019_A.First or Second Major","C2019_A.CIP Code -  2010 Classification","CipTitle","C2019_A.Award Level code","C2019_A.Grand total","C2019_A.Grand total men","C2019_A.Grand total women","C2019_A.American Indian or Alaska Native total","C2019_A.American Indian or Alaska Native men","C2019_A.American Indian or Alaska Native women","C2019_A.Asian total","C2019_A.Asian men","C2019_A.Asian women","C2019_A.Black or African American total","C2019_A.Black or African American men","C2019_A.Black or African American women","C2019_A.Hispanic or Latino total","C2019_A.Hispanic or Latino men","C2019_A.Hispanic or Latino women","C2019_A.Native Hawaiian or Other Pacific Islander total","C2019_A.Native Hawaiian or Other Pacific Islander men","C2019_A.Native Hawaiian or Other Pacific Islander women","C2019_A.White total","C2019_A.White men","C2019_A.White women","C2019_A.Two or more races total","C2019_A.Two or more races men","C2019_A.Two or more races women","C2019_A.Race/ethnicity unknown total","C2019_A.Race/ethnicity unknown men","C2019_A.Race/ethnicity unknown women","C2019_A.Nonresident alien total","C2019_A.Nonresident alien men","C2019_A.Nonresident alien women","IDX_C"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40'","Physical Sciences","Bachelor's degree","15","8","7","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","11","7","4","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40'","Physical Sciences","Degrees total","15","8","7","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","11","7","4","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40'","Physical Sciences","Degrees/certificates total","15","8","7","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","11","7","4","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.02'","Astronomy and Astrophysics","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.02'","Astronomy and Astrophysics","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.02'","Astronomy and Astrophysics","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.0202'","Astrophysics","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.0202'","Astrophysics","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.0202'","Astrophysics","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.05'","Chemistry","Bachelor's degree","9","4","5","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.05'","Chemistry","Degrees total","9","4","5","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.05'","Chemistry","Degrees/certificates total","9","4","5","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.0501'","Chemistry, General","Bachelor's degree","9","4","5","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.0501'","Chemistry, General","Degrees total","9","4","5","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","9","4","5","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.0601'","Geology/Earth Science, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.08'","Physics","Bachelor's degree","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.08'","Physics","Degrees total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.08'","Physics","Degrees/certificates total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.0801'","Physics, General","Bachelor's degree","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.0801'","Physics, General","Degrees total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2019","Second major","'40.0801'","Physics, General","Degrees/certificates total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40'","Physical Sciences","Bachelor's degree","28","19","9","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","25","18","7","1","0","1","0","0","0","1","0","1","-2"
"174783","Saint Cloud State University","2019","First major","'40'","Physical Sciences","Master's degree","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","-2"
"174783","Saint Cloud State University","2019","First major","'40'","Physical Sciences","Degrees total","31","21","10","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","27","19","8","1","0","1","0","0","0","2","1","1","-2"
"174783","Saint Cloud State University","2019","First major","'40'","Physical Sciences","Degrees/certificates total","31","21","10","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","27","19","8","1","0","1","0","0","0","2","1","1","-2"
"174783","Saint Cloud State University","2019","First major","'40.04'","Atmospheric Sciences and Meteorology","Bachelor's degree","8","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","1","0","1","0","0","0","1","0","1","-2"
"174783","Saint Cloud State University","2019","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees total","8","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","1","0","1","0","0","0","1","0","1","-2"
"174783","Saint Cloud State University","2019","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees/certificates total","8","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","1","0","1","0","0","0","1","0","1","-2"
"174783","Saint Cloud State University","2019","First major","'40.0404'","Meteorology","Bachelor's degree","8","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","1","0","1","0","0","0","1","0","1","-2"
"174783","Saint Cloud State University","2019","First major","'40.0404'","Meteorology","Degrees total","8","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","1","0","1","0","0","0","1","0","1","-2"
"174783","Saint Cloud State University","2019","First major","'40.0404'","Meteorology","Degrees/certificates total","8","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","1","0","1","0","0","0","1","0","1","-2"
"174783","Saint Cloud State University","2019","First major","'40.05'","Chemistry","Bachelor's degree","9","5","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.05'","Chemistry","Degrees total","9","5","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.05'","Chemistry","Degrees/certificates total","9","5","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.0501'","Chemistry, General","Bachelor's degree","9","5","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.0501'","Chemistry, General","Degrees total","9","5","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.0501'","Chemistry, General","Degrees/certificates total","9","5","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.0605'","Hydrology and Water Resources Science","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.0605'","Hydrology and Water Resources Science","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.0605'","Hydrology and Water Resources Science","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.08'","Physics","Bachelor's degree","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","1","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.08'","Physics","Degrees total","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","1","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.08'","Physics","Degrees/certificates total","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","1","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.0801'","Physics, General","Bachelor's degree","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","1","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.0801'","Physics, General","Degrees total","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","1","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.0801'","Physics, General","Degrees/certificates total","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","1","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.10'","Materials Sciences","Master's degree","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.10'","Materials Sciences","Degrees total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.10'","Materials Sciences","Degrees/certificates total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.1001'","Materials Science","Master's degree","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.1001'","Materials Science","Degrees total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","-2"
"174783","Saint Cloud State University","2019","First major","'40.1001'","Materials Science","Degrees/certificates total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","-2"
"175856","Jackson State University","2019","First major","'40'","Physical Sciences","Bachelor's degree","21","11","10","0","0","0","0","0","0","17","9","8","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","3","2","1","-2"
"175856","Jackson State University","2019","First major","'40'","Physical Sciences","Master's degree","8","3","5","0","0","0","0","0","0","8","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40'","Physical Sciences","Degrees total","34","16","18","0","0","0","0","0","0","26","12","14","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","6","3","3","-2"
"175856","Jackson State University","2019","First major","'40'","Physical Sciences","Degrees/certificates total","34","16","18","0","0","0","0","0","0","26","12","14","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","6","3","3","-2"
"175856","Jackson State University","2019","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship","5","2","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","1","2","-2"
"175856","Jackson State University","2019","First major","'40'","Physical Sciences","Doctor's degree - other","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.04'","Atmospheric Sciences and Meteorology","Bachelor's degree","3","2","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees total","3","2","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees/certificates total","3","2","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Bachelor's degree","3","2","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Degrees total","3","2","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Degrees/certificates total","3","2","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.05'","Chemistry","Bachelor's degree","14","6","8","0","0","0","0","0","0","10","4","6","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","3","2","1","-2"
"175856","Jackson State University","2019","First major","'40.05'","Chemistry","Master's degree","8","3","5","0","0","0","0","0","0","8","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.05'","Chemistry","Degrees total","27","11","16","0","0","0","0","0","0","19","7","12","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","6","3","3","-2"
"175856","Jackson State University","2019","First major","'40.05'","Chemistry","Degrees/certificates total","27","11","16","0","0","0","0","0","0","19","7","12","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","6","3","3","-2"
"175856","Jackson State University","2019","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship","5","2","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","1","2","-2"
"175856","Jackson State University","2019","First major","'40.05'","Chemistry","Doctor's degree - other","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.0501'","Chemistry, General","Bachelor's degree","14","6","8","0","0","0","0","0","0","10","4","6","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","3","2","1","-2"
"175856","Jackson State University","2019","First major","'40.0501'","Chemistry, General","Master's degree","8","3","5","0","0","0","0","0","0","8","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.0501'","Chemistry, General","Degrees total","27","11","16","0","0","0","0","0","0","19","7","12","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","6","3","3","-2"
"175856","Jackson State University","2019","First major","'40.0501'","Chemistry, General","Degrees/certificates total","27","11","16","0","0","0","0","0","0","19","7","12","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","6","3","3","-2"
"175856","Jackson State University","2019","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship","5","2","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","1","2","-2"
"175856","Jackson State University","2019","First major","'40.0501'","Chemistry, General","Doctor's degree - other","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","2","2","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","2","2","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","2","2","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","2","2","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees total","2","2","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","2","2","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.08'","Physics","Bachelor's degree","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.08'","Physics","Degrees total","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.08'","Physics","Degrees/certificates total","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.0801'","Physics, General","Bachelor's degree","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.0801'","Physics, General","Degrees total","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2019","First major","'40.0801'","Physics, General","Degrees/certificates total","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"176017","University of Mississippi","2019","First major","'40'","Physical Sciences","Bachelor's degree","63","28","35","0","0","0","3","2","1","6","1","5","4","2","2","0","0","0","48","23","25","0","0","0","0","0","0","2","0","2","-2"
"176017","University of Mississippi","2019","First major","'40'","Physical Sciences","Master's degree","14","9","5","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","5","4","1","0","0","0","0","0","0","7","4","3","-2"
"176017","University of Mississippi","2019","First major","'40'","Physical Sciences","Degrees total","94","47","47","0","0","0","5","4","1","7","1","6","5","2","3","0","0","0","60","32","28","0","0","0","0","0","0","17","8","9","-2"
"176017","University of Mississippi","2019","First major","'40'","Physical Sciences","Degrees/certificates total","94","47","47","0","0","0","5","4","1","7","1","6","5","2","3","0","0","0","60","32","28","0","0","0","0","0","0","17","8","9","-2"
"176017","University of Mississippi","2019","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship","17","10","7","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","7","5","2","0","0","0","0","0","0","8","4","4","-2"
"176017","University of Mississippi","2019","First major","'40.05'","Chemistry","Bachelor's degree","47","16","31","0","0","0","3","2","1","6","1","5","3","2","1","0","0","0","33","11","22","0","0","0","0","0","0","2","0","2","-2"
"176017","University of Mississippi","2019","First major","'40.05'","Chemistry","Master's degree","5","2","3","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","1","1","-2"
"176017","University of Mississippi","2019","First major","'40.05'","Chemistry","Degrees total","63","25","38","0","0","0","4","3","1","7","1","6","4","2","2","0","0","0","40","15","25","0","0","0","0","0","0","8","4","4","-2"
"176017","University of Mississippi","2019","First major","'40.05'","Chemistry","Degrees/certificates total","63","25","38","0","0","0","4","3","1","7","1","6","4","2","2","0","0","0","40","15","25","0","0","0","0","0","0","8","4","4","-2"
"176017","University of Mississippi","2019","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship","11","7","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","6","4","2","0","0","0","0","0","0","4","3","1","-2"
"176017","University of Mississippi","2019","First major","'40.0501'","Chemistry, General","Bachelor's degree","29","11","18","0","0","0","1","1","0","4","0","4","1","0","1","0","0","0","21","10","11","0","0","0","0","0","0","2","0","2","-2"
"176017","University of Mississippi","2019","First major","'40.0501'","Chemistry, General","Master's degree","5","2","3","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","1","1","-2"
"176017","University of Mississippi","2019","First major","'40.0501'","Chemistry, General","Degrees total","45","20","25","0","0","0","2","2","0","5","0","5","2","0","2","0","0","0","28","14","14","0","0","0","0","0","0","8","4","4","-2"
"176017","University of Mississippi","2019","First major","'40.0501'","Chemistry, General","Degrees/certificates total","45","20","25","0","0","0","2","2","0","5","0","5","2","0","2","0","0","0","28","14","14","0","0","0","0","0","0","8","4","4","-2"
"176017","University of Mississippi","2019","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship","11","7","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","6","4","2","0","0","0","0","0","0","4","3","1","-2"
"176017","University of Mississippi","2019","First major","'40.0510'","Forensic Chemistry","Bachelor's degree","18","5","13","0","0","0","2","1","1","2","1","1","2","2","0","0","0","0","12","1","11","0","0","0","0","0","0","0","0","0","-2"
"176017","University of Mississippi","2019","First major","'40.0510'","Forensic Chemistry","Degrees total","18","5","13","0","0","0","2","1","1","2","1","1","2","2","0","0","0","0","12","1","11","0","0","0","0","0","0","0","0","0","-2"
"176017","University of Mississippi","2019","First major","'40.0510'","Forensic Chemistry","Degrees/certificates total","18","5","13","0","0","0","2","1","1","2","1","1","2","2","0","0","0","0","12","1","11","0","0","0","0","0","0","0","0","0","-2"
"176017","University of Mississippi","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","10","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7","3","0","0","0","0","0","0","0","0","0","-2"
"176017","University of Mississippi","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","10","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7","3","0","0","0","0","0","0","0","0","0","-2"
"176017","University of Mississippi","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","10","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7","3","0","0","0","0","0","0","0","0","0","-2"
"176017","University of Mississippi","2019","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","10","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7","3","0","0","0","0","0","0","0","0","0","-2"
"176017","University of Mississippi","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees total","10","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7","3","0","0","0","0","0","0","0","0","0","-2"
"176017","University of Mississippi","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","10","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7","3","0","0","0","0","0","0","0","0","0","-2"
