"unitid","institution name","year","S2011_F.Tenure status and academic rank of full-time instruction/research/public service staff","S2011_F_RV.Grand total","S2011_F_RV.Grand total men","S2011_F_RV.Grand total women","S2011_F_RV.American Indian or Alaska Native total","S2011_F_RV.American Indian or Alaska Native men","S2011_F_RV.American Indian or Alaska Native women","S2011_F_RV.Asian total","S2011_F_RV.Asian men","S2011_F_RV.Asian women","S2011_F_RV.Black or African American total","S2011_F_RV.Black or African American men","S2011_F_RV.Black or African American women","S2011_F_RV.Hispanic or Latino total","S2011_F_RV.Hispanic or Latino men","S2011_F_RV.Hispanic or Latino women","S2011_F_RV.Native Hawaiian or Other Pacific Islander total","S2011_F_RV.Native Hawaiian or Other Pacific Islander men","S2011_F_RV.Native Hawaiian or Other Pacific Islander women","S2011_F_RV.White total","S2011_F_RV.White men","S2011_F_RV.White women","S2011_F_RV.Two or more races total","S2011_F_RV.Two or more races men","S2011_F_RV.Two or more races women","S2011_F_RV.Race/ethnicity unknown total","S2011_F_RV.Race/ethnicity unknown men","S2011_F_RV.Race/ethnicity unknown women","S2011_F_RV.Nonresident alien total","S2011_F_RV.Nonresident alien men","S2011_F_RV.Nonresident alien women","IDX_HR"
"183974","Centenary University","2011","Total full-time Instruction/research/public service, Tenured, Professors","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"183974","Centenary University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","-2"
"183974","Centenary University","2011","Total full-time Instruction/research/public service, Tenured total","8","6","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","7","6","1","0","0","0","0","0","0","0","0","0","-2"
"183974","Centenary University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"183974","Centenary University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"183974","Centenary University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"183974","Centenary University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"183974","Centenary University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","16","4","12","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","15","4","11","0","0","0","0","0","0","0","0","0","-2"
"183974","Centenary University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","40","18","22","0","0","0","1","0","1","2","1","1","0","0","0","0","0","0","37","17","20","0","0","0","0","0","0","0","0","0","-2"
"183974","Centenary University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"183974","Centenary University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","62","24","38","0","0","0","1","0","1","3","1","2","0","0","0","0","0","0","58","23","35","0","0","0","0","0","0","0","0","0","-2"
"184348","Drew University","2011","Total full-time Instruction/research/public service, Tenured, Professors","56","29","27","0","0","0","2","2","0","2","0","2","2","1","1","0","0","0","50","26","24","0","0","0","0","0","0","0","0","0","-2"
"184348","Drew University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","52","28","24","0","0","0","3","1","2","4","2","2","4","2","2","0","0","0","39","21","18","0","0","0","0","0","0","2","2","0","-2"
"184348","Drew University","2011","Total full-time Instruction/research/public service, Tenured total","108","57","51","0","0","0","5","3","2","6","2","4","6","3","3","0","0","0","89","47","42","0","0","0","0","0","0","2","2","0","-2"
"184348","Drew University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"184348","Drew University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","40","19","21","0","0","0","7","2","5","3","2","1","4","3","1","0","0","0","22","9","13","0","0","0","1","1","0","3","2","1","-2"
"184348","Drew University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","41","19","22","0","0","0","7","2","5","3","2","1","4","3","1","0","0","0","23","9","14","0","0","0","1","1","0","3","2","1","-2"
"184348","Drew University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"184348","Drew University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"184348","Drew University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","14","3","11","0","0","0","1","0","1","1","1","0","1","0","1","0","0","0","10","1","9","0","0","0","1","1","0","0","0","0","-2"
"184348","Drew University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","4","1","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","-2"
"184348","Drew University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","20","5","15","0","0","0","1","0","1","2","2","0","1","0","1","0","0","0","13","2","11","0","0","0","3","1","2","0","0","0","-2"
"184694","Fairleigh Dickinson University-Florham Campus","2011","Total full-time Instruction/research/public service, Tenured, Professors","32","25","7","0","0","0","5","4","1","0","0","0","1","0","1","0","0","0","26","21","5","0","0","0","0","0","0","0","0","0","-2"
"184694","Fairleigh Dickinson University-Florham Campus","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","27","16","11","0","0","0","3","1","2","2","1","1","1","1","0","0","0","0","21","13","8","0","0","0","0","0","0","0","0","0","-2"
"184694","Fairleigh Dickinson University-Florham Campus","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","3","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"184694","Fairleigh Dickinson University-Florham Campus","2011","Total full-time Instruction/research/public service, Tenured total","62","44","18","0","0","0","9","6","3","2","1","1","2","1","1","0","0","0","49","36","13","0","0","0","0","0","0","0","0","0","-2"
"184694","Fairleigh Dickinson University-Florham Campus","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"184694","Fairleigh Dickinson University-Florham Campus","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","11","7","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","10","6","4","0","0","0","0","0","0","0","0","0","-2"
"184694","Fairleigh Dickinson University-Florham Campus","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","34","15","19","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","29","12","17","0","0","0","2","2","0","0","0","0","-2"
"184694","Fairleigh Dickinson University-Florham Campus","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"184694","Fairleigh Dickinson University-Florham Campus","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","47","24","23","0","0","0","1","1","0","0","0","0","3","1","2","0","0","0","41","20","21","0","0","0","2","2","0","0","0","0","-2"
"184694","Fairleigh Dickinson University-Florham Campus","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","22","8","14","0","0","0","1","0","1","3","1","2","2","0","2","0","0","0","16","7","9","0","0","0","0","0","0","0","0","0","-2"
"184694","Fairleigh Dickinson University-Florham Campus","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","22","8","14","0","0","0","1","0","1","3","1","2","2","0","2","0","0","0","16","7","9","0","0","0","0","0","0","0","0","0","-2"
"185828","New Jersey Institute of Technology","2011","Total full-time Instruction/research/public service, Tenured, Professors","137","123","14","1","1","0","32","32","0","4","3","1","1","1","0","0","0","0","92","80","12","0","0","0","6","5","1","1","1","0","-2"
"185828","New Jersey Institute of Technology","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","95","77","18","0","0","0","20","16","4","7","5","2","2","2","0","0","0","0","56","46","10","0","0","0","9","8","1","1","0","1","-2"
"185828","New Jersey Institute of Technology","2011","Total full-time Instruction/research/public service, Tenured total","232","200","32","1","1","0","52","48","4","11","8","3","3","3","0","0","0","0","148","126","22","0","0","0","15","13","2","2","1","1","-2"
"185828","New Jersey Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","-2"
"185828","New Jersey Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","33","27","6","0","0","0","10","6","4","0","0","0","0","0","0","0","0","0","14","13","1","1","1","0","0","0","0","8","7","1","-2"
"185828","New Jersey Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","35","28","7","0","0","0","10","6","4","0","0","0","0","0","0","0","0","0","15","14","1","1","1","0","0","0","0","9","7","2","-2"
"185828","New Jersey Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"185828","New Jersey Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","94","65","29","0","0","0","11","9","2","4","3","1","3","2","1","0","0","0","65","40","25","1","1","0","7","7","0","3","3","0","-2"
"185828","New Jersey Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","22","20","2","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","11","10","1","0","0","0","3","3","0","5","4","1","-2"
"185828","New Jersey Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","122","89","33","0","0","0","13","11","2","5","4","1","3","2","1","0","0","0","82","54","28","1","1","0","10","10","0","8","7","1","-2"
"186201","Ramapo College of New Jersey","2011","Total full-time Instruction/research/public service, Tenured, Professors","69","39","30","0","0","0","4","4","0","3","2","1","3","0","3","0","0","0","59","33","26","0","0","0","0","0","0","0","0","0","-2"
"186201","Ramapo College of New Jersey","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","58","28","30","0","0","0","4","2","2","4","3","1","5","1","4","0","0","0","41","20","21","3","2","1","1","0","1","0","0","0","-2"
"186201","Ramapo College of New Jersey","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","10","8","2","0","0","0","0","0","0","2","2","0","3","2","1","0","0","0","3","2","1","1","1","0","0","0","0","1","1","0","-2"
"186201","Ramapo College of New Jersey","2011","Total full-time Instruction/research/public service, Tenured total","137","75","62","0","0","0","8","6","2","9","7","2","11","3","8","0","0","0","103","55","48","4","3","1","1","0","1","1","1","0","-2"
"186201","Ramapo College of New Jersey","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"186201","Ramapo College of New Jersey","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","9","5","4","0","0","0","3","2","1","0","0","0","1","0","1","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"186201","Ramapo College of New Jersey","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","59","26","33","0","0","0","6","3","3","3","1","2","3","1","2","0","0","0","40","20","20","2","0","2","0","0","0","5","1","4","-2"
"186201","Ramapo College of New Jersey","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","2","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"186201","Ramapo College of New Jersey","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","71","31","40","0","0","0","9","5","4","4","1","3","5","1","4","0","0","0","46","23","23","2","0","2","0","0","0","5","1","4","-2"
"186201","Ramapo College of New Jersey","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","8","4","4","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"186201","Ramapo College of New Jersey","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","8","4","4","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2011","Total full-time Instruction/research/public service, Tenured, Professors","92","55","37","0","0","0","6","4","2","3","2","1","1","0","1","0","0","0","82","49","33","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","86","47","39","0","0","0","13","8","5","2","0","2","2","2","0","0","0","0","69","37","32","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2011","Total full-time Instruction/research/public service, Tenured total","178","102","76","0","0","0","19","12","7","5","2","3","3","2","1","0","0","0","151","86","65","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","48","21","27","0","0","0","4","1","3","1","0","1","2","0","2","0","0","0","37","18","19","0","0","0","0","0","0","4","2","2","-2"
"186283","Rider University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","52","24","28","0","0","0","4","1","3","1","0","1","2","0","2","0","0","0","41","21","20","0","0","0","0","0","0","4","2","2","-2"
"186283","Rider University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","3","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","9","8","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","8","7","1","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2011","Total full-time Instruction/research/public service, Tenured, Professors","94","72","22","0","0","0","11","11","0","0","0","0","2","1","1","0","0","0","76","55","21","0","0","0","1","1","0","4","4","0","-2"
"186371","Rutgers University-Camden","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","81","43","38","1","0","1","13","12","1","3","1","2","2","2","0","0","0","0","55","27","28","1","1","0","1","0","1","5","0","5","-2"
"186371","Rutgers University-Camden","2011","Total full-time Instruction/research/public service, Tenured total","175","115","60","1","0","1","24","23","1","3","1","2","4","3","1","0","0","0","131","82","49","1","1","0","2","1","1","9","4","5","-2"
"186371","Rutgers University-Camden","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","1","1","0","0","0","-2"
"186371","Rutgers University-Camden","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","2","2","0","-2"
"186371","Rutgers University-Camden","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","53","32","21","0","0","0","3","3","0","4","3","1","2","2","0","0","0","0","26","13","13","0","0","0","16","9","7","2","2","0","-2"
"186371","Rutgers University-Camden","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","60","37","23","0","0","0","3","3","0","4","3","1","2","2","0","0","0","0","27","14","13","0","0","0","20","11","9","4","4","0","-2"
"186371","Rutgers University-Camden","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","10","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","4","6","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","8","2","6","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","7","2","5","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","7","4","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","4","2","2","0","0","0","2","2","0","0","0","0","-2"
"186371","Rutgers University-Camden","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","19","7","12","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","15","6","9","0","0","0","1","0","1","0","0","0","-2"
"186371","Rutgers University-Camden","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","2","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"186371","Rutgers University-Camden","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","-2"
"186371","Rutgers University-Camden","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","48","19","29","0","0","0","3","1","2","2","0","2","1","0","1","0","0","0","36","14","22","0","0","0","6","4","2","0","0","0","-2"
"186584","Seton Hall University","2011","Total full-time Instruction/research/public service, Tenured, Professors","107","67","40","0","0","0","8","5","3","6","5","1","4","3","1","0","0","0","88","53","35","0","0","0","0","0","0","1","1","0","-2"
"186584","Seton Hall University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","130","74","56","0","0","0","14","9","5","6","3","3","3","2","1","0","0","0","104","58","46","0","0","0","1","0","1","2","2","0","-2"
"186584","Seton Hall University","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2011","Total full-time Instruction/research/public service, Tenured total","241","144","97","0","0","0","22","14","8","12","8","4","7","5","2","0","0","0","196","114","82","0","0","0","1","0","1","3","3","0","-2"
"186584","Seton Hall University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","16","6","10","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","13","4","9","0","0","0","1","1","0","0","0","0","-2"
"186584","Seton Hall University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","65","30","35","0","0","0","5","1","4","3","0","3","2","2","0","0","0","0","46","22","24","0","0","0","2","1","1","7","4","3","-2"
"186584","Seton Hall University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","81","36","45","0","0","0","5","1","4","5","1","4","2","2","0","0","0","0","59","26","33","0","0","0","3","2","1","7","4","3","-2"
"186584","Seton Hall University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","20","8","12","0","0","0","3","2","1","0","0","0","1","0","1","0","0","0","14","4","10","0","0","0","0","0","0","2","2","0","-2"
"186584","Seton Hall University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","38","15","23","0","0","0","1","1","0","2","1","1","1","0","1","0","0","0","34","13","21","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","20","9","11","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","17","8","9","0","0","0","1","1","0","0","0","0","-2"
"186584","Seton Hall University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","51","19","32","1","1","0","2","0","2","2","0","2","2","1","1","0","0","0","43","17","26","0","0","0","0","0","0","1","0","1","-2"
"186584","Seton Hall University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","134","54","80","1","1","0","6","3","3","5","1","4","5","1","4","0","0","0","113","45","68","0","0","0","1","1","0","3","2","1","-2"
"188429","Adelphi University","2011","Total full-time Instruction/research/public service, Tenured, Professors","76","55","21","0","0","0","6","3","3","3","2","1","2","1","1","0","0","0","65","49","16","0","0","0","0","0","0","0","0","0","-2"
"188429","Adelphi University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","103","45","58","0","0","0","7","4","3","8","2","6","3","2","1","0","0","0","85","37","48","0","0","0","0","0","0","0","0","0","-2"
"188429","Adelphi University","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"188429","Adelphi University","2011","Total full-time Instruction/research/public service, Tenured total","182","102","80","0","0","0","13","7","6","11","4","7","5","3","2","0","0","0","153","88","65","0","0","0","0","0","0","0","0","0","-2"
"188429","Adelphi University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","14","4","10","0","0","0","1","0","1","1","0","1","2","2","0","0","0","0","10","2","8","0","0","0","0","0","0","0","0","0","-2"
"188429","Adelphi University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","90","35","55","0","0","0","15","3","12","6","1","5","3","0","3","0","0","0","66","31","35","0","0","0","0","0","0","0","0","0","-2"
"188429","Adelphi University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Lecturers","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","-2"
"188429","Adelphi University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","109","43","66","0","0","0","16","3","13","7","1","6","5","2","3","0","0","0","81","37","44","0","0","0","0","0","0","0","0","0","-2"
"188429","Adelphi University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","25","5","20","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","22","4","18","0","0","0","0","0","0","0","0","0","-2"
"188429","Adelphi University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","25","5","20","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","22","4","18","0","0","0","0","0","0","0","0","0","-2"
"188854","American Musical and Dramatic Academy","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"188854","American Musical and Dramatic Academy","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"190248","Concordia College","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"190248","Concordia College","2011","Total full-time Instruction/research/public service, Tenured total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"190248","Concordia College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","10","4","6","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","8","3","5","0","0","0","0","0","0","0","0","0","-2"
"190248","Concordia College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","13","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","7","6","0","0","0","0","0","0","0","0","0","-2"
"190248","Concordia College","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","10","2","8","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","9","2","7","0","0","0","0","0","0","0","0","0","-2"
"190248","Concordia College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","5","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"190248","Concordia College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","38","14","24","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","35","13","22","0","0","0","0","0","0","0","0","0","-2"
"190503","Culinary Institute of America","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","15","11","4","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","13","11","2","0","0","0","0","0","0","0","0","0","-2"
"190503","Culinary Institute of America","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","50","38","12","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","45","37","8","0","0","0","3","0","3","0","0","0","-2"
"190503","Culinary Institute of America","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","40","29","11","0","0","0","0","0","0","1","1","0","2","1","1","0","0","0","34","24","10","0","0","0","3","3","0","0","0","0","-2"
"190503","Culinary Institute of America","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","50","39","11","0","0","0","3","2","1","1","1","0","0","0","0","1","1","0","30","24","6","2","2","0","13","9","4","0","0","0","-2"
"190503","Culinary Institute of America","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","155","117","38","0","0","0","4","2","2","3","2","1","4","2","2","1","1","0","122","96","26","2","2","0","19","12","7","0","0","0","-2"
"190512","CUNY Bernard M Baruch College","2011","Total full-time Instruction/research/public service, Tenured, Professors","183","130","53","0","0","0","23","19","4","5","3","2","10","4","6","0","0","0","145","104","41","0","0","0","0","0","0","0","0","0","-2"
"190512","CUNY Bernard M Baruch College","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","139","80","59","0","0","0","17","14","3","12","5","7","6","2","4","0","0","0","99","55","44","0","0","0","0","0","0","5","4","1","-2"
"190512","CUNY Bernard M Baruch College","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","8","5","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","7","4","3","0","0","0","0","0","0","0","0","0","-2"
"190512","CUNY Bernard M Baruch College","2011","Total full-time Instruction/research/public service, Tenured, Lecturers","15","8","7","0","0","0","1","1","0","3","1","2","0","0","0","0","0","0","11","6","5","0","0","0","0","0","0","0","0","0","-2"
