"unitid","institution name","year","C2020_A.First or Second Major","C2020_A.CIP Code -  2020 Classification","CipTitle","C2020_A.Award Level code","C2020_A.Grand total","C2020_A.Grand total men","C2020_A.Grand total women","C2020_A.American Indian or Alaska Native total","C2020_A.American Indian or Alaska Native men","C2020_A.American Indian or Alaska Native women","C2020_A.Asian total","C2020_A.Asian men","C2020_A.Asian women","C2020_A.Black or African American total","C2020_A.Black or African American men","C2020_A.Black or African American women","C2020_A.Hispanic or Latino total","C2020_A.Hispanic or Latino men","C2020_A.Hispanic or Latino women","C2020_A.Native Hawaiian or Other Pacific Islander total","C2020_A.Native Hawaiian or Other Pacific Islander men","C2020_A.Native Hawaiian or Other Pacific Islander women","C2020_A.White total","C2020_A.White men","C2020_A.White women","C2020_A.Two or more races total","C2020_A.Two or more races men","C2020_A.Two or more races women","C2020_A.Race/ethnicity unknown total","C2020_A.Race/ethnicity unknown men","C2020_A.Race/ethnicity unknown women","C2020_A.Nonresident alien total","C2020_A.Nonresident alien men","C2020_A.Nonresident alien women","IDX_C"
"186201","Ramapo College of New Jersey","2020","First major","'40.05'","Chemistry","Bachelor's degree","11","4","7","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","10","3","7","0","0","0","0","0","0","0","0","0","-2"
"186201","Ramapo College of New Jersey","2020","First major","'40.05'","Chemistry","Degrees total","11","4","7","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","10","3","7","0","0","0","0","0","0","0","0","0","-2"
"186201","Ramapo College of New Jersey","2020","First major","'40.05'","Chemistry","Degrees/certificates total","11","4","7","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","10","3","7","0","0","0","0","0","0","0","0","0","-2"
"186201","Ramapo College of New Jersey","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","11","4","7","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","10","3","7","0","0","0","0","0","0","0","0","0","-2"
"186201","Ramapo College of New Jersey","2020","First major","'40.0501'","Chemistry, General","Degrees total","11","4","7","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","10","3","7","0","0","0","0","0","0","0","0","0","-2"
"186201","Ramapo College of New Jersey","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","11","4","7","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","10","3","7","0","0","0","0","0","0","0","0","0","-2"
"186201","Ramapo College of New Jersey","2020","First major","'40.08'","Physics","Bachelor's degree","7","7","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","5","0","0","0","0","0","0","0","1","1","0","-2"
"186201","Ramapo College of New Jersey","2020","First major","'40.08'","Physics","Degrees total","7","7","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","5","0","0","0","0","0","0","0","1","1","0","-2"
"186201","Ramapo College of New Jersey","2020","First major","'40.08'","Physics","Degrees/certificates total","7","7","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","5","0","0","0","0","0","0","0","1","1","0","-2"
"186201","Ramapo College of New Jersey","2020","First major","'40.0801'","Physics, General","Bachelor's degree","7","7","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","5","0","0","0","0","0","0","0","1","1","0","-2"
"186201","Ramapo College of New Jersey","2020","First major","'40.0801'","Physics, General","Degrees total","7","7","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","5","0","0","0","0","0","0","0","1","1","0","-2"
"186201","Ramapo College of New Jersey","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","7","7","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","5","0","0","0","0","0","0","0","1","1","0","-2"
"186283","Rider University","2020","First major","'40'","Physical Sciences","Bachelor's degree","4","4","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2020","First major","'40'","Physical Sciences","Degrees total","4","4","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2020","First major","'40'","Physical Sciences","Degrees/certificates total","4","4","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2020","First major","'40.05'","Chemistry","Bachelor's degree","4","4","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2020","First major","'40.05'","Chemistry","Degrees total","4","4","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2020","First major","'40.05'","Chemistry","Degrees/certificates total","4","4","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","4","4","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2020","First major","'40.0501'","Chemistry, General","Degrees total","4","4","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","4","4","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2020","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"186283","Rider University","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40'","Physical Sciences","Bachelor's degree","8","4","4","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40'","Physical Sciences","Master's degree","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40'","Physical Sciences","Degrees total","10","4","6","0","0","0","3","2","1","1","0","1","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40'","Physical Sciences","Degrees/certificates total","10","4","6","0","0","0","3","2","1","1","0","1","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.05'","Chemistry","Bachelor's degree","7","3","4","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.05'","Chemistry","Master's degree","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.05'","Chemistry","Degrees total","9","3","6","0","0","0","3","2","1","1","0","1","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.05'","Chemistry","Degrees/certificates total","9","3","6","0","0","0","3","2","1","1","0","1","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","7","3","4","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.0501'","Chemistry, General","Master's degree","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.0501'","Chemistry, General","Degrees total","9","3","6","0","0","0","3","2","1","1","0","1","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","9","3","6","0","0","0","3","2","1","1","0","1","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.08'","Physics","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.08'","Physics","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.08'","Physics","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.0801'","Physics, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.0801'","Physics, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.0899'","Physics, Other","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.0899'","Physics, Other","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"186371","Rutgers University-Camden","2020","First major","'40.0899'","Physics, Other","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","First major","'40'","Physical Sciences","Bachelor's degree","32","16","16","0","0","0","2","0","2","5","2","3","9","5","4","0","0","0","12","8","4","1","1","0","1","0","1","2","0","2","-2"
"186584","Seton Hall University","2020","First major","'40'","Physical Sciences","Master's degree","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","First major","'40'","Physical Sciences","Degrees total","41","22","19","0","0","0","3","0","3","6","3","3","9","5","4","0","0","0","19","13","6","1","1","0","1","0","1","2","0","2","-2"
"186584","Seton Hall University","2020","First major","'40'","Physical Sciences","Degrees/certificates total","41","22","19","0","0","0","3","0","3","6","3","3","9","5","4","0","0","0","19","13","6","1","1","0","1","0","1","2","0","2","-2"
"186584","Seton Hall University","2020","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship","3","2","1","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","First major","'40.05'","Chemistry","Bachelor's degree","4","1","3","0","0","0","0","0","0","1","0","1","2","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","First major","'40.05'","Chemistry","Master's degree","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","First major","'40.05'","Chemistry","Degrees total","10","4","6","0","0","0","1","0","1","2","1","1","2","1","1","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","First major","'40.05'","Chemistry","Degrees/certificates total","10","4","6","0","0","0","1","0","1","2","1","1","2","1","1","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship","3","2","1","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","4","1","3","0","0","0","0","0","0","1","0","1","2","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","First major","'40.0501'","Chemistry, General","Master's degree","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","First major","'40.0501'","Chemistry, General","Degrees total","10","4","6","0","0","0","1","0","1","2","1","1","2","1","1","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","10","4","6","0","0","0","1","0","1","2","1","1","2","1","1","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship","3","2","1","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","First major","'40.08'","Physics","Bachelor's degree","28","15","13","0","0","0","2","0","2","4","2","2","7","4","3","0","0","0","11","8","3","1","1","0","1","0","1","2","0","2","-2"
"186584","Seton Hall University","2020","First major","'40.08'","Physics","Master's degree","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","First major","'40.08'","Physics","Degrees total","31","18","13","0","0","0","2","0","2","4","2","2","7","4","3","0","0","0","14","11","3","1","1","0","1","0","1","2","0","2","-2"
"186584","Seton Hall University","2020","First major","'40.08'","Physics","Degrees/certificates total","31","18","13","0","0","0","2","0","2","4","2","2","7","4","3","0","0","0","14","11","3","1","1","0","1","0","1","2","0","2","-2"
"186584","Seton Hall University","2020","First major","'40.0801'","Physics, General","Bachelor's degree","28","15","13","0","0","0","2","0","2","4","2","2","7","4","3","0","0","0","11","8","3","1","1","0","1","0","1","2","0","2","-2"
"186584","Seton Hall University","2020","First major","'40.0801'","Physics, General","Master's degree","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","First major","'40.0801'","Physics, General","Degrees total","31","18","13","0","0","0","2","0","2","4","2","2","7","4","3","0","0","0","14","11","3","1","1","0","1","0","1","2","0","2","-2"
"186584","Seton Hall University","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","31","18","13","0","0","0","2","0","2","4","2","2","7","4","3","0","0","0","14","11","3","1","1","0","1","0","1","2","0","2","-2"
"186584","Seton Hall University","2020","Second major","'40'","Physical Sciences","Bachelor's degree","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","Second major","'40'","Physical Sciences","Degrees total","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","Second major","'40'","Physical Sciences","Degrees/certificates total","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","Second major","'40.05'","Chemistry","Bachelor's degree","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","Second major","'40.05'","Chemistry","Degrees total","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","Second major","'40.05'","Chemistry","Degrees/certificates total","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","Second major","'40.0501'","Chemistry, General","Bachelor's degree","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","Second major","'40.0501'","Chemistry, General","Degrees total","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"186584","Seton Hall University","2020","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"188429","Adelphi University","2020","First major","'40'","Physical Sciences","Bachelor's degree","14","4","10","0","0","0","4","2","2","1","0","1","3","0","3","0","0","0","4","1","3","1","1","0","1","0","1","0","0","0","-2"
"188429","Adelphi University","2020","First major","'40'","Physical Sciences","Degrees total","14","4","10","0","0","0","4","2","2","1","0","1","3","0","3","0","0","0","4","1","3","1","1","0","1","0","1","0","0","0","-2"
"188429","Adelphi University","2020","First major","'40'","Physical Sciences","Degrees/certificates total","14","4","10","0","0","0","4","2","2","1","0","1","3","0","3","0","0","0","4","1","3","1","1","0","1","0","1","0","0","0","-2"
"188429","Adelphi University","2020","First major","'40.05'","Chemistry","Bachelor's degree","5","0","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","2","0","2","0","0","0","1","0","1","0","0","0","-2"
"188429","Adelphi University","2020","First major","'40.05'","Chemistry","Degrees total","5","0","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","2","0","2","0","0","0","1","0","1","0","0","0","-2"
"188429","Adelphi University","2020","First major","'40.05'","Chemistry","Degrees/certificates total","5","0","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","2","0","2","0","0","0","1","0","1","0","0","0","-2"
"188429","Adelphi University","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","5","0","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","2","0","2","0","0","0","1","0","1","0","0","0","-2"
"188429","Adelphi University","2020","First major","'40.0501'","Chemistry, General","Degrees total","5","0","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","2","0","2","0","0","0","1","0","1","0","0","0","-2"
"188429","Adelphi University","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","5","0","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","2","0","2","0","0","0","1","0","1","0","0","0","-2"
"188429","Adelphi University","2020","First major","'40.08'","Physics","Bachelor's degree","9","4","5","0","0","0","4","2","2","1","0","1","1","0","1","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","-2"
"188429","Adelphi University","2020","First major","'40.08'","Physics","Degrees total","9","4","5","0","0","0","4","2","2","1","0","1","1","0","1","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","-2"
"188429","Adelphi University","2020","First major","'40.08'","Physics","Degrees/certificates total","9","4","5","0","0","0","4","2","2","1","0","1","1","0","1","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","-2"
"188429","Adelphi University","2020","First major","'40.0801'","Physics, General","Bachelor's degree","9","4","5","0","0","0","4","2","2","1","0","1","1","0","1","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","-2"
"188429","Adelphi University","2020","First major","'40.0801'","Physics, General","Degrees total","9","4","5","0","0","0","4","2","2","1","0","1","1","0","1","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","-2"
"188429","Adelphi University","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","9","4","5","0","0","0","4","2","2","1","0","1","1","0","1","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40'","Physical Sciences","Bachelor's degree","58","29","29","0","0","0","15","10","5","1","0","1","9","4","5","0","0","0","31","14","17","0","0","0","0","0","0","2","1","1","-2"
"190549","CUNY Brooklyn College","2020","First major","'40'","Physical Sciences","Master's degree","17","8","9","0","0","0","2","2","0","4","3","1","3","1","2","0","0","0","8","2","6","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40'","Physical Sciences","Degrees total","75","37","38","0","0","0","17","12","5","5","3","2","12","5","7","0","0","0","39","16","23","0","0","0","0","0","0","2","1","1","-2"
"190549","CUNY Brooklyn College","2020","First major","'40'","Physical Sciences","Degrees/certificates total","75","37","38","0","0","0","17","12","5","5","3","2","12","5","7","0","0","0","39","16","23","0","0","0","0","0","0","2","1","1","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.05'","Chemistry","Bachelor's degree","37","20","17","0","0","0","10","8","2","0","0","0","3","2","1","0","0","0","22","9","13","0","0","0","0","0","0","2","1","1","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.05'","Chemistry","Master's degree","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.05'","Chemistry","Degrees total","38","21","17","0","0","0","10","8","2","1","1","0","3","2","1","0","0","0","22","9","13","0","0","0","0","0","0","2","1","1","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.05'","Chemistry","Degrees/certificates total","38","21","17","0","0","0","10","8","2","1","1","0","3","2","1","0","0","0","22","9","13","0","0","0","0","0","0","2","1","1","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","37","20","17","0","0","0","10","8","2","0","0","0","3","2","1","0","0","0","22","9","13","0","0","0","0","0","0","2","1","1","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.0501'","Chemistry, General","Master's degree","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.0501'","Chemistry, General","Degrees total","38","21","17","0","0","0","10","8","2","1","1","0","3","2","1","0","0","0","22","9","13","0","0","0","0","0","0","2","1","1","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","38","21","17","0","0","0","10","8","2","1","1","0","3","2","1","0","0","0","22","9","13","0","0","0","0","0","0","2","1","1","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","14","4","10","0","0","0","4","2","2","1","0","1","6","2","4","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","16","7","9","0","0","0","2","2","0","3","2","1","3","1","2","0","0","0","8","2","6","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","30","11","19","0","0","0","6","4","2","4","2","2","9","3","6","0","0","0","11","2","9","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","30","11","19","0","0","0","6","4","2","4","2","2","9","3","6","0","0","0","11","2","9","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","14","4","10","0","0","0","4","2","2","1","0","1","6","2","4","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.0601'","Geology/Earth Science, General","Master's degree","16","7","9","0","0","0","2","2","0","3","2","1","3","1","2","0","0","0","8","2","6","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees total","30","11","19","0","0","0","6","4","2","4","2","2","9","3","6","0","0","0","11","2","9","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","30","11","19","0","0","0","6","4","2","4","2","2","9","3","6","0","0","0","11","2","9","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.08'","Physics","Bachelor's degree","7","5","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.08'","Physics","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.08'","Physics","Degrees total","7","5","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.08'","Physics","Degrees/certificates total","7","5","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.0801'","Physics, General","Bachelor's degree","7","5","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.0801'","Physics, General","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.0801'","Physics, General","Degrees total","7","5","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","7","5","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","Second major","'40'","Physical Sciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","Second major","'40'","Physical Sciences","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","Second major","'40'","Physical Sciences","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"190549","CUNY Brooklyn College","2020","Second major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
