"unitid","institution name","year","S2011_F.Tenure status and academic rank of full-time instruction/research/public service staff","S2011_F_RV.Grand total","S2011_F_RV.Grand total men","S2011_F_RV.Grand total women","S2011_F_RV.American Indian or Alaska Native total","S2011_F_RV.American Indian or Alaska Native men","S2011_F_RV.American Indian or Alaska Native women","S2011_F_RV.Asian total","S2011_F_RV.Asian men","S2011_F_RV.Asian women","S2011_F_RV.Black or African American total","S2011_F_RV.Black or African American men","S2011_F_RV.Black or African American women","S2011_F_RV.Hispanic or Latino total","S2011_F_RV.Hispanic or Latino men","S2011_F_RV.Hispanic or Latino women","S2011_F_RV.Native Hawaiian or Other Pacific Islander total","S2011_F_RV.Native Hawaiian or Other Pacific Islander men","S2011_F_RV.Native Hawaiian or Other Pacific Islander women","S2011_F_RV.White total","S2011_F_RV.White men","S2011_F_RV.White women","S2011_F_RV.Two or more races total","S2011_F_RV.Two or more races men","S2011_F_RV.Two or more races women","S2011_F_RV.Race/ethnicity unknown total","S2011_F_RV.Race/ethnicity unknown men","S2011_F_RV.Race/ethnicity unknown women","S2011_F_RV.Nonresident alien total","S2011_F_RV.Nonresident alien men","S2011_F_RV.Nonresident alien women","IDX_HR"
"163338","University of Maryland Eastern Shore","2011","Total full-time Instruction/research/public service, Tenured, Professors","27","20","7","0","0","0","6","4","2","12","10","2","0","0","0","0","0","0","9","6","3","0","0","0","0","0","0","0","0","0","-2"
"163338","University of Maryland Eastern Shore","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","40","19","21","0","0","0","5","1","4","12","5","7","1","1","0","0","0","0","21","12","9","0","0","0","1","0","1","0","0","0","-2"
"163338","University of Maryland Eastern Shore","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","6","3","3","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"163338","University of Maryland Eastern Shore","2011","Total full-time Instruction/research/public service, Tenured total","73","42","31","0","0","0","11","5","6","28","16","12","1","1","0","0","0","0","32","20","12","0","0","0","1","0","1","0","0","0","-2"
"163338","University of Maryland Eastern Shore","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","3","1","2","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"163338","University of Maryland Eastern Shore","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","17","13","4","1","1","0","4","2","2","9","8","1","0","0","0","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","-2"
"163338","University of Maryland Eastern Shore","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","46","32","14","1","0","1","6","6","0","12","7","5","1","1","0","0","0","0","16","10","6","2","1","1","1","1","0","7","6","1","-2"
"163338","University of Maryland Eastern Shore","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"163338","University of Maryland Eastern Shore","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, No academic rank","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"163338","University of Maryland Eastern Shore","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","69","48","21","2","1","1","10","8","2","25","16","9","1","1","0","0","0","0","19","12","7","3","2","1","1","1","0","8","7","1","-2"
"163338","University of Maryland Eastern Shore","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","2","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"163338","University of Maryland Eastern Shore","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","7","2","5","0","0","0","0","0","0","3","1","2","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","-2"
"163338","University of Maryland Eastern Shore","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"163338","University of Maryland Eastern Shore","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","57","22","35","1","0","1","5","5","0","22","9","13","3","1","2","0","0","0","25","7","18","0","0","0","0","0","0","1","0","1","-2"
"163338","University of Maryland Eastern Shore","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","5","5","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","-2"
"163338","University of Maryland Eastern Shore","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","73","32","41","1","0","1","5","5","0","29","13","16","4","1","3","0","0","0","31","12","19","0","0","0","0","0","0","3","1","2","-2"
"163851","Salisbury University","2011","Total full-time Instruction/research/public service, Tenured, Professors","97","69","28","0","0","0","5","3","2","3","2","1","0","0","0","0","0","0","89","64","25","0","0","0","0","0","0","0","0","0","-2"
"163851","Salisbury University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","104","58","46","0","0","0","9","5","4","7","5","2","2","2","0","0","0","0","85","46","39","0","0","0","1","0","1","0","0","0","-2"
"163851","Salisbury University","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","19","9","10","0","0","0","1","1","0","3","1","2","0","0","0","0","0","0","15","7","8","0","0","0","0","0","0","0","0","0","-2"
"163851","Salisbury University","2011","Total full-time Instruction/research/public service, Tenured total","220","136","84","0","0","0","15","9","6","13","8","5","2","2","0","0","0","0","189","117","72","0","0","0","1","0","1","0","0","0","-2"
"163851","Salisbury University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","77","40","37","0","0","0","3","1","2","6","5","1","1","1","0","0","0","0","59","30","29","0","0","0","1","1","0","7","2","5","-2"
"163851","Salisbury University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","5","2","3","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"163851","Salisbury University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","82","42","40","0","0","0","3","1","2","7","6","1","2","1","1","0","0","0","62","31","31","0","0","0","1","1","0","7","2","5","-2"
"163851","Salisbury University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","1","0","0","0","-2"
"163851","Salisbury University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","85","31","54","0","0","0","4","2","2","3","2","1","2","1","1","0","0","0","76","26","50","0","0","0","0","0","0","0","0","0","-2"
"163851","Salisbury University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","11","4","7","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","10","4","6","0","0","0","0","0","0","0","0","0","-2"
"163851","Salisbury University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","99","36","63","0","0","0","5","2","3","3","2","1","2","1","1","0","0","0","88","31","57","0","0","0","1","0","1","0","0","0","-2"
"164155","United States Naval Academy","2011","Total full-time Instruction/research/public service, Tenured, Professors","121","86","35","0","0","0","4","3","1","1","1","0","3","0","3","0","0","0","113","82","31","0","0","0","0","0","0","0","0","0","-2"
"164155","United States Naval Academy","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","106","73","33","0","0","0","3","0","3","4","3","1","2","0","2","0","0","0","97","70","27","0","0","0","0","0","0","0","0","0","-2"
"164155","United States Naval Academy","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","3","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"164155","United States Naval Academy","2011","Total full-time Instruction/research/public service, Tenured, No academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"164155","United States Naval Academy","2011","Total full-time Instruction/research/public service, Tenured total","231","163","68","0","0","0","8","4","4","5","4","1","5","0","5","0","0","0","213","155","58","0","0","0","0","0","0","0","0","0","-2"
"164155","United States Naval Academy","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","4","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"164155","United States Naval Academy","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","67","43","24","0","0","0","8","4","4","5","1","4","2","1","1","0","0","0","52","37","15","0","0","0","0","0","0","0","0","0","-2"
"164155","United States Naval Academy","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","71","47","24","0","0","0","9","5","4","5","1","4","2","1","1","0","0","0","55","40","15","0","0","0","0","0","0","0","0","0","-2"
"164155","United States Naval Academy","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"164155","United States Naval Academy","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"164155","United States Naval Academy","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"164155","United States Naval Academy","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","27","20","7","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","25","20","5","0","0","0","0","0","0","0","0","0","-2"
"164155","United States Naval Academy","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","36","26","10","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","34","26","8","0","0","0","0","0","0","0","0","0","-2"
"166027","Harvard University","2011","Total full-time Instruction/research/public service, Tenured, Professors","1034","818","216","0","0","0","89","72","17","32","21","11","23","19","4","0","0","0","872","693","179","7","4","3","4","4","0","7","5","2","-2"
"166027","Harvard University","2011","Total full-time Instruction/research/public service, Tenured total","1034","818","216","0","0","0","89","72","17","32","21","11","23","19","4","0","0","0","872","693","179","7","4","3","4","4","0","7","5","2","-2"
"166027","Harvard University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","221","138","83","0","0","0","30","15","15","8","3","5","13","8","5","0","0","0","161","108","53","3","1","2","1","0","1","5","3","2","-2"
"166027","Harvard University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","262","170","92","0","0","0","49","33","16","7","3","4","12","7","5","0","0","0","160","108","52","5","3","2","1","1","0","28","15","13","-2"
"166027","Harvard University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","483","308","175","0","0","0","79","48","31","15","6","9","25","15","10","0","0","0","321","216","105","8","4","4","2","1","1","33","18","15","-2"
"166027","Harvard University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","80","62","18","0","0","0","3","2","1","6","5","1","4","2","2","0","0","0","63","49","14","2","2","0","0","0","0","2","2","0","-2"
"166027","Harvard University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"166027","Harvard University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","6","4","2","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"166027","Harvard University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","186","87","99","0","0","0","40","21","19","3","0","3","10","5","5","0","0","0","107","49","58","2","0","2","2","0","2","22","12","10","-2"
"166027","Harvard University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","197","110","87","0","0","0","13","6","7","5","2","3","3","2","1","0","0","0","158","88","70","3","0","3","1","1","0","14","11","3","-2"
"166027","Harvard University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","75","44","31","1","1","0","9","5","4","0","0","0","3","3","0","0","0","0","51","28","23","0","0","0","1","1","0","10","6","4","-2"
"166027","Harvard University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","546","308","238","1","1","0","66","35","31","14","7","7","21","13","8","0","0","0","385","217","168","7","2","5","4","2","2","48","31","17","-2"
"166513","University of Massachusetts-Lowell","2011","Total full-time Instruction/research/public service, Tenured, Professors","179","138","41","0","0","0","29","24","5","3","1","2","2","1","1","0","0","0","144","111","33","0","0","0","1","1","0","0","0","0","-2"
"166513","University of Massachusetts-Lowell","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","111","63","48","1","1","0","17","11","6","2","2","0","3","2","1","0","0","0","85","45","40","0","0","0","0","0","0","3","2","1","-2"
"166513","University of Massachusetts-Lowell","2011","Total full-time Instruction/research/public service, Tenured total","290","201","89","1","1","0","46","35","11","5","3","2","5","3","2","0","0","0","229","156","73","0","0","0","1","1","0","3","2","1","-2"
"166513","University of Massachusetts-Lowell","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"166513","University of Massachusetts-Lowell","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","12","7","5","0","0","0","4","3","1","0","0","0","2","2","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"166513","University of Massachusetts-Lowell","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","94","47","47","0","0","0","19","12","7","2","1","1","2","1","1","0","0","0","58","29","29","0","0","0","3","0","3","10","4","6","-2"
"166513","University of Massachusetts-Lowell","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","107","55","52","0","0","0","23","15","8","2","1","1","4","3","1","0","0","0","65","32","33","0","0","0","3","0","3","10","4","6","-2"
"166513","University of Massachusetts-Lowell","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","6","4","2","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"166513","University of Massachusetts-Lowell","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"166513","University of Massachusetts-Lowell","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","11","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","8","0","0","0","2","0","2","0","0","0","-2"
"166513","University of Massachusetts-Lowell","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","51","26","25","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","43","20","23","0","0","0","2","1","1","3","2","1","-2"
"166513","University of Massachusetts-Lowell","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","18","5","13","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","14","3","11","0","0","0","2","1","1","0","0","0","-2"
"166513","University of Massachusetts-Lowell","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","87","37","50","0","0","0","7","5","2","1","1","0","1","1","0","0","0","0","69","26","43","0","0","0","6","2","4","3","2","1","-2"
"166629","University of Massachusetts-Amherst","2011","Total full-time Instruction/research/public service, Tenured, Professors","449","332","117","1","1","0","34","30","4","14","8","6","12","8","4","0","0","0","376","277","99","3","1","2","9","7","2","0","0","0","-2"
"166629","University of Massachusetts-Amherst","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","273","151","122","2","1","1","34","21","13","7","5","2","14","5","9","0","0","0","205","111","94","4","3","1","6","4","2","1","1","0","-2"
"166629","University of Massachusetts-Amherst","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"166629","University of Massachusetts-Amherst","2011","Total full-time Instruction/research/public service, Tenured total","723","483","240","3","2","1","68","51","17","21","13","8","26","13","13","0","0","0","582","388","194","7","4","3","15","11","4","1","1","0","-2"
"166629","University of Massachusetts-Amherst","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","5","2","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"166629","University of Massachusetts-Amherst","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","8","5","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","1","1","0","2","2","0","-2"
"166629","University of Massachusetts-Amherst","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","251","132","119","1","0","1","28","15","13","21","7","14","18","12","6","0","0","0","139","75","64","1","1","0","13","6","7","30","16","14","-2"
"166629","University of Massachusetts-Amherst","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"166629","University of Massachusetts-Amherst","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","266","139","127","1","0","1","29","15","14","22","8","14","18","12","6","0","0","0","149","78","71","1","1","0","14","7","7","32","18","14","-2"
"166629","University of Massachusetts-Amherst","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","6","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","0","0","0","0","0","0","1","1","0","-2"
"166629","University of Massachusetts-Amherst","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","13","8","5","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","11","7","4","0","0","0","0","0","0","0","0","0","-2"
"166629","University of Massachusetts-Amherst","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","34","13","21","0","0","0","2","1","1","2","1","1","1","0","1","0","0","0","26","10","16","0","0","0","2","0","2","1","1","0","-2"
"166629","University of Massachusetts-Amherst","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","231","122","109","3","0","3","7","4","3","9","5","4","4","1","3","0","0","0","181","96","85","3","2","1","7","6","1","17","8","9","-2"
"166629","University of Massachusetts-Amherst","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","284","148","136","3","0","3","10","6","4","11","6","5","6","1","5","0","0","0","223","117","106","3","2","1","9","6","3","19","10","9","-2"
"166683","Massachusetts Institute of Technology","2011","Total full-time Instruction/research/public service, Tenured, Professors","610","511","99","0","0","0","60","54","6","11","9","2","9","9","0","0","0","0","506","419","87","1","1","0","22","19","3","1","0","1","-2"
"166683","Massachusetts Institute of Technology","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","134","97","37","0","0","0","21","13","8","7","6","1","4","4","0","0","0","0","88","66","22","4","2","2","5","3","2","5","3","2","-2"
"166683","Massachusetts Institute of Technology","2011","Total full-time Instruction/research/public service, Tenured total","744","608","136","0","0","0","81","67","14","18","15","3","13","13","0","0","0","0","594","485","109","5","3","2","27","22","5","6","3","3","-2"
"166683","Massachusetts Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","65","50","15","0","0","0","9","4","5","5","2","3","5","5","0","0","0","0","34","29","5","3","3","0","5","4","1","4","3","1","-2"
"166683","Massachusetts Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","159","104","55","1","0","1","18","11","7","5","2","3","9","8","1","0","0","0","65","43","22","2","2","0","30","17","13","29","21","8","-2"
"166683","Massachusetts Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","224","154","70","1","0","1","27","15","12","10","4","6","14","13","1","0","0","0","99","72","27","5","5","0","35","21","14","33","24","9","-2"
"166683","Massachusetts Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"166683","Massachusetts Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","8","4","4","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","-2"
"166683","Massachusetts Institute of Technology","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"166683","Massachusetts Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","10","6","4","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","8","5","3","0","0","0","0","0","0","0","0","0","-2"
"169248","Central Michigan University","2011","Total full-time Instruction/research/public service, Tenured, Professors","262","184","78","1","1","0","31","22","9","12","6","6","6","4","2","0","0","0","212","151","61","0","0","0","0","0","0","0","0","0","-2"
"169248","Central Michigan University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","133","74","59","1","1","0","9","6","3","3","2","1","7","4","3","0","0","0","112","60","52","0","0","0","0","0","0","1","1","0","-2"
"169248","Central Michigan University","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","27","14","13","0","0","0","0","0","0","2","2","0","1","1","0","0","0","0","23","10","13","0","0","0","0","0","0","1","1","0","-2"
"169248","Central Michigan University","2011","Total full-time Instruction/research/public service, Tenured total","422","272","150","2","2","0","40","28","12","17","10","7","14","9","5","0","0","0","347","221","126","0","0","0","0","0","0","2","2","0","-2"
"169248","Central Michigan University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"169248","Central Michigan University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","5","3","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"169248","Central Michigan University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","157","83","74","0","0","0","14","5","9","2","0","2","6","3","3","0","0","0","106","60","46","5","3","2","1","0","1","23","12","11","-2"
"169248","Central Michigan University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"169248","Central Michigan University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","167","89","78","0","0","0","16","7","9","2","0","2","6","3","3","0","0","0","114","64","50","5","3","2","1","0","1","23","12","11","-2"
"169248","Central Michigan University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"169248","Central Michigan University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","7","6","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"169248","Central Michigan University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","60","41","19","0","0","0","3","3","0","1","0","1","3","1","2","0","0","0","53","37","16","0","0","0","0","0","0","0","0","0","-2"
"169248","Central Michigan University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","162","70","92","4","3","1","6","2","4","3","2","1","2","1","1","0","0","0","145","61","84","1","0","1","1","1","0","0","0","0","-2"
"169248","Central Michigan University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","231","119","112","5","4","1","10","6","4","4","2","2","5","2","3","0","0","0","205","104","101","1","0","1","1","1","0","0","0","0","-2"
"170976","University of Michigan-Ann Arbor","2011","Total full-time Instruction/research/public service, Tenured, Professors","1356","1033","323","5","3","2","142","113","29","57","34","23","41","23","18","1","0","1","1079","838","241","7","4","3","7","6","1","17","12","5","-2"
"170976","University of Michigan-Ann Arbor","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","652","410","242","5","4","1","91","58","33","33","19","14","32","22","10","2","1","1","458","287","171","8","5","3","3","2","1","20","12","8","-2"
"170976","University of Michigan-Ann Arbor","2011","Total full-time Instruction/research/public service, Tenured total","2008","1443","565","10","7","3","233","171","62","90","53","37","73","45","28","3","1","2","1537","1125","412","15","9","6","10","8","2","37","24","13","-2"
"170976","University of Michigan-Ann Arbor","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","-2"
"170976","University of Michigan-Ann Arbor","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","20","16","4","0","0","0","3","3","0","1","1","0","1","1","0","0","0","0","10","7","3","0","0","0","0","0","0","5","4","1","-2"
"170976","University of Michigan-Ann Arbor","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","602","374","228","1","0","1","99","71","28","27","16","11","24","16","8","0","0","0","350","209","141","7","5","2","7","5","2","87","52","35","-2"
"170976","University of Michigan-Ann Arbor","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","626","394","232","1","0","1","102","74","28","28","17","11","25","17","8","0","0","0","364","220","144","7","5","2","7","5","2","92","56","36","-2"
"170976","University of Michigan-Ann Arbor","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","157","117","40","0","0","0","4","3","1","1","1","0","4","3","1","0","0","0","140","105","35","0","0","0","0","0","0","8","5","3","-2"
"170976","University of Michigan-Ann Arbor","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","211","132","79","0","0","0","40","26","14","3","1","2","11","7","4","0","0","0","148","93","55","3","2","1","1","0","1","5","3","2","-2"
"170976","University of Michigan-Ann Arbor","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","579","327","252","1","1","0","115","66","49","17","7","10","9","4","5","0","0","0","367","205","162","10","4","6","12","7","5","48","33","15","-2"
"170976","University of Michigan-Ann Arbor","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","126","57","69","0","0","0","23","10","13","6","3","3","5","0","5","0","0","0","77","33","44","0","0","0","3","3","0","12","8","4","-2"
"170976","University of Michigan-Ann Arbor","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","622","281","341","4","2","2","67","24","43","18","9","9","32","12","20","0","0","0","432","195","237","11","4","7","9","6","3","49","29","20","-2"
"170976","University of Michigan-Ann Arbor","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","1520","961","559","0","0","0","173","110","63","29","12","17","28","14","14","1","0","1","485","283","202","9","3","6","7","3","4","788","536","252","-2"
"170976","University of Michigan-Ann Arbor","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","3215","1875","1340","5","3","2","422","239","183","74","33","41","89","40","49","1","0","1","1649","914","735","33","13","20","32","19","13","910","614","296","-2"
"171100","Michigan State University","2011","Total full-time Instruction/research/public service, Tenured, Professors","910","697","213","7","7","0","85","69","16","33","24","9","16","12","4","1","1","0","757","575","182","2","1","1","0","0","0","9","8","1","-2"
"171100","Michigan State University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","527","321","206","6","2","4","74","47","27","25","17","8","18","10","8","0","0","0","394","240","154","2","0","2","0","0","0","8","5","3","-2"
