"unitid","institution name","year","S2016_IS.Instructional staff category","S2016_IS_RV.Grand total","S2016_IS_RV.Grand total men","S2016_IS_RV.Grand total women","S2016_IS_RV.American Indian or Alaska Native total","S2016_IS_RV.American Indian or Alaska Native men","S2016_IS_RV.American Indian or Alaska Native women","S2016_IS_RV.Asian total","S2016_IS_RV.Asian men","S2016_IS_RV.Asian women","S2016_IS_RV.Black or African American total","S2016_IS_RV.Black or African American men","S2016_IS_RV.Black or African American women","S2016_IS_RV.Hispanic or Latino total","S2016_IS_RV.Hispanic or Latino men","S2016_IS_RV.Hispanic or Latino women","S2016_IS_RV.Native Hawaiian or Other Pacific Islander total","S2016_IS_RV.Native Hawaiian or Other Pacific Islander men","S2016_IS_RV.Native Hawaiian or Other Pacific Islander women","S2016_IS_RV.White total","S2016_IS_RV.White men","S2016_IS_RV.White women","S2016_IS_RV.Two or more races total","S2016_IS_RV.Two or more races men","S2016_IS_RV.Two or more races women","S2016_IS_RV.Race/ethnicity unknown total","S2016_IS_RV.Race/ethnicity unknown men","S2016_IS_RV.Race/ethnicity unknown women","S2016_IS_RV.Nonresident alien total","S2016_IS_RV.Nonresident alien men","S2016_IS_RV.Nonresident alien women","IDX_HR"
"222831","Angelo State University","2016","Tenured total","123","80","43","2","1","1","6","4","2","5","2","3","8","3","5","0","0","0","102","70","32","0","0","0","0","0","0","0","0","0","-2"
"222831","Angelo State University","2016","Tenured, professors","74","52","22","1","1","0","3","2","1","1","1","0","4","2","2","0","0","0","65","46","19","0","0","0","0","0","0","0","0","0","-2"
"222831","Angelo State University","2016","Tenured, associate professors","47","27","20","1","0","1","3","2","1","4","1","3","3","1","2","0","0","0","36","23","13","0","0","0","0","0","0","0","0","0","-2"
"222831","Angelo State University","2016","Tenured, assistant professors","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"222831","Angelo State University","2016","On-Tenure track total","65","39","26","0","0","0","4","3","1","0","0","0","7","4","3","0","0","0","51","29","22","0","0","0","3","3","0","0","0","0","-2"
"222831","Angelo State University","2016","On-tenure track, assistant professors","65","39","26","0","0","0","4","3","1","0","0","0","7","4","3","0","0","0","51","29","22","0","0","0","3","3","0","0","0","0","-2"
"222831","Angelo State University","2016","Not on tenure track/No tenure system system total","82","33","49","2","0","2","1","0","1","1","0","1","8","5","3","0","0","0","69","27","42","0","0","0","1","1","0","0","0","0","-2"
"222831","Angelo State University","2016","Not on tenure/no tenure system, instructors","55","27","28","0","0","0","0","0","0","0","0","0","5","4","1","0","0","0","49","22","27","0","0","0","1","1","0","0","0","0","-2"
"222831","Angelo State University","2016","Not on tenure/no tenure system, no academic rank","27","6","21","2","0","2","1","0","1","1","0","1","3","1","2","0","0","0","20","5","15","0","0","0","0","0","0","0","0","0","-2"
"222992","Austin Community College District","2016","Not on tenure track/No tenure system system total","559","252","307","2","0","2","23","8","15","36","16","20","77","40","37","2","2","0","411","183","228","8","3","5","0","0","0","0","0","0","-2"
"222992","Austin Community College District","2016","Not on tenure/no tenure system, professors","335","170","165","2","0","2","10","4","6","20","10","10","45","25","20","1","1","0","254","130","124","3","0","3","0","0","0","0","0","0","-2"
"222992","Austin Community College District","2016","Not on tenure/no tenure system, associate professors","154","52","102","0","0","0","11","3","8","12","5","7","23","10","13","0","0","0","107","33","74","1","1","0","0","0","0","0","0","0","-2"
"222992","Austin Community College District","2016","Not on tenure/no tenure system, assistant professors","49","22","27","0","0","0","2","1","1","2","1","1","7","4","3","1","1","0","34","14","20","3","1","2","0","0","0","0","0","0","-2"
"222992","Austin Community College District","2016","Not on tenure/no tenure system, instructors","4","2","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"222992","Austin Community College District","2016","Not on tenure/no tenure system, no academic rank","17","6","11","0","0","0","0","0","0","2","0","2","1","0","1","0","0","0","13","5","8","1","1","0","0","0","0","0","0","0","-2"
"223506","Brazosport College","2016","Tenured total","56","31","25","1","1","0","2","0","2","2","2","0","3","1","2","0","0","0","48","27","21","0","0","0","0","0","0","0","0","0","-2"
"223506","Brazosport College","2016","Tenured, professors","19","12","7","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","18","12","6","0","0","0","0","0","0","0","0","0","-2"
"223506","Brazosport College","2016","Tenured, associate professors","21","12","9","1","1","0","1","0","1","2","2","0","0","0","0","0","0","0","17","9","8","0","0","0","0","0","0","0","0","0","-2"
"223506","Brazosport College","2016","Tenured, assistant professors","15","7","8","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","12","6","6","0","0","0","0","0","0","0","0","0","-2"
"223506","Brazosport College","2016","Tenured, instructors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"223506","Brazosport College","2016","On-Tenure track total","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"223506","Brazosport College","2016","On-tenure track, assistant professors","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"223506","Brazosport College","2016","Not on tenure track/No tenure system system total","40","24","16","1","1","0","1","1","0","2","0","2","4","3","1","0","0","0","32","19","13","0","0","0","0","0","0","0","0","0","-2"
"223506","Brazosport College","2016","Not on tenure/no tenure system, assistant professors","6","3","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"223506","Brazosport College","2016","Not on tenure/no tenure system, instructors","34","21","13","1","1","0","1","1","0","2","0","2","3","2","1","0","0","0","27","17","10","0","0","0","0","0","0","0","0","0","-2"
"224004","Concordia University Texas","2016","Tenured total","12","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","4","0","0","0","0","0","0","0","0","0","-2"
"224004","Concordia University Texas","2016","Tenured, professors","9","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","3","0","0","0","0","0","0","0","0","0","-2"
"224004","Concordia University Texas","2016","Tenured, associate professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"224004","Concordia University Texas","2016","On-Tenure track total","43","22","21","1","0","1","1","1","0","2","1","1","0","0","0","0","0","0","36","19","17","0","0","0","1","1","0","2","0","2","-2"
"224004","Concordia University Texas","2016","On-tenure track, associate professors","8","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"224004","Concordia University Texas","2016","On-tenure track, assistant professors","35","18","17","1","0","1","1","1","0","2","1","1","0","0","0","0","0","0","28","15","13","0","0","0","1","1","0","2","0","2","-2"
"224961","Galveston College","2016","Tenured total","23","12","11","1","1","0","1","1","0","3","1","2","3","1","2","0","0","0","15","8","7","0","0","0","0","0","0","0","0","0","-2"
"224961","Galveston College","2016","Tenured, professors","4","3","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"224961","Galveston College","2016","Tenured, associate professors","7","4","3","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"224961","Galveston College","2016","Tenured, assistant professors","6","2","4","0","0","0","1","1","0","2","0","2","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"224961","Galveston College","2016","Tenured, instructors","6","3","3","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"224961","Galveston College","2016","On-Tenure track total","29","14","15","1","0","1","1","0","1","4","2","2","3","2","1","0","0","0","20","10","10","0","0","0","0","0","0","0","0","0","-2"
"224961","Galveston College","2016","On-tenure track, associate professors","2","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"224961","Galveston College","2016","On-tenure track, assistant professors","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"224961","Galveston College","2016","On-tenure track, instructors","24","10","14","1","0","1","1","0","1","3","2","1","3","2","1","0","0","0","16","6","10","0","0","0","0","0","0","0","0","0","-2"
"224961","Galveston College","2016","Not on tenure track/No tenure system system total","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"224961","Galveston College","2016","Not on tenure/no tenure system, instructors","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"225201","Hallmark University","2016","Not on tenure track/No tenure system system total","29","17","12","0","0","0","1","1","0","4","2","2","6","6","0","0","0","0","14","6","8","4","2","2","0","0","0","0","0","0","-2"
"225201","Hallmark University","2016","Not on tenure/no tenure system, instructors","29","17","12","0","0","0","1","1","0","4","2","2","6","6","0","0","0","0","14","6","8","4","2","2","0","0","0","0","0","0","-2"
"225399","Houston Baptist University","2016","Not on tenure track/No tenure system system total","136","73","63","1","1","0","2","2","0","9","2","7","10","7","3","0","0","0","104","54","50","2","2","0","4","2","2","4","3","1","-2"
"225399","Houston Baptist University","2016","Not on tenure/no tenure system, professors","34","22","12","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","28","19","9","1","1","0","0","0","0","1","1","0","-2"
"225399","Houston Baptist University","2016","Not on tenure/no tenure system, associate professors","34","23","11","0","0","0","1","1","0","2","1","1","6","5","1","0","0","0","24","16","8","0","0","0","1","0","1","0","0","0","-2"
"225399","Houston Baptist University","2016","Not on tenure/no tenure system, assistant professors","66","26","40","1","1","0","1","1","0","3","0","3","4","2","2","0","0","0","50","17","33","1","1","0","3","2","1","3","2","1","-2"
"225399","Houston Baptist University","2016","Not on tenure/no tenure system, instructors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2016","Tenured total","146","92","54","0","0","0","23","17","6","8","4","4","3","0","3","0","0","0","112","71","41","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2016","Tenured, professors","49","34","15","0","0","0","10","7","3","1","1","0","1","0","1","0","0","0","37","26","11","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2016","Tenured, associate professors","95","57","38","0","0","0","13","10","3","7","3","4","2","0","2","0","0","0","73","44","29","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2016","Tenured, assistant professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2016","On-Tenure track total","99","49","50","1","0","1","28","17","11","8","2","6","6","1","5","1","0","1","54","29","25","0","0","0","1","0","1","0","0","0","-2"
"225414","University of Houston-Clear Lake","2016","On-tenure track, associate professors","7","5","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2016","On-tenure track, assistant professors","92","44","48","1","0","1","26","16","10","8","2","6","6","1","5","1","0","1","49","25","24","0","0","0","1","0","1","0","0","0","-2"
"225414","University of Houston-Clear Lake","2016","Not on tenure track/No tenure system system total","53","21","32","0","0","0","8","4","4","4","0","4","3","0","3","0","0","0","38","17","21","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2016","Not on tenure/no tenure system, assistant professors","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2016","Not on tenure/no tenure system, lecturers","36","11","25","0","0","0","4","1","3","3","0","3","2","0","2","0","0","0","27","10","17","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2016","Not on tenure/no tenure system, no academic rank","15","8","7","0","0","0","3","2","1","1","0","1","1","0","1","0","0","0","10","6","4","0","0","0","0","0","0","0","0","0","-2"
"225432","University of Houston-Downtown","2016","Tenured total","161","90","71","1","0","1","29","19","10","12","4","8","10","6","4","0","0","0","106","58","48","2","2","0","0","0","0","1","1","0","-2"
"225432","University of Houston-Downtown","2016","Tenured, professors","53","30","23","0","0","0","11","8","3","6","2","4","3","3","0","0","0","0","32","16","16","1","1","0","0","0","0","0","0","0","-2"
"225432","University of Houston-Downtown","2016","Tenured, associate professors","108","60","48","1","0","1","18","11","7","6","2","4","7","3","4","0","0","0","74","42","32","1","1","0","0","0","0","1","1","0","-2"
"225432","University of Houston-Downtown","2016","On-Tenure track total","73","34","39","0","0","0","12","7","5","11","2","9","8","5","3","0","0","0","36","18","18","0","0","0","0","0","0","6","2","4","-2"
"225432","University of Houston-Downtown","2016","On-tenure track, associate professors","4","3","1","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"225432","University of Houston-Downtown","2016","On-tenure track, assistant professors","66","29","37","0","0","0","11","6","5","11","2","9","6","4","2","0","0","0","33","15","18","0","0","0","0","0","0","5","2","3","-2"
"225432","University of Houston-Downtown","2016","On-tenure track, instructors","3","2","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","-2"
"225432","University of Houston-Downtown","2016","Not on tenure track/No tenure system system total","122","58","64","0","0","0","19","8","11","16","8","8","10","5","5","0","0","0","69","32","37","5","3","2","0","0","0","3","2","1","-2"
"225432","University of Houston-Downtown","2016","Not on tenure/no tenure system, lecturers","108","48","60","0","0","0","17","7","10","11","5","6","9","4","5","0","0","0","64","27","37","4","3","1","0","0","0","3","2","1","-2"
"225432","University of Houston-Downtown","2016","Not on tenure/no tenure system, no academic rank","14","10","4","0","0","0","2","1","1","5","3","2","1","1","0","0","0","0","5","5","0","1","0","1","0","0","0","0","0","0","-2"
"225502","University of Houston-Victoria","2016","Tenured total","48","29","19","0","0","0","15","12","3","0","0","0","5","2","3","1","1","0","25","13","12","0","0","0","0","0","0","2","1","1","-2"
"225502","University of Houston-Victoria","2016","Tenured, professors","20","14","6","0","0","0","6","4","2","0","0","0","2","1","1","1","1","0","11","8","3","0","0","0","0","0","0","0","0","0","-2"
"225502","University of Houston-Victoria","2016","Tenured, associate professors","28","15","13","0","0","0","9","8","1","0","0","0","3","1","2","0","0","0","14","5","9","0","0","0","0","0","0","2","1","1","-2"
"225502","University of Houston-Victoria","2016","On-Tenure track total","35","19","16","0","0","0","3","2","1","1","1","0","3","1","2","0","0","0","17","10","7","0","0","0","0","0","0","11","5","6","-2"
"225502","University of Houston-Victoria","2016","On-tenure track, assistant professors","35","19","16","0","0","0","3","2","1","1","1","0","3","1","2","0","0","0","17","10","7","0","0","0","0","0","0","11","5","6","-2"
"225502","University of Houston-Victoria","2016","Not on tenure track/No tenure system system total","25","11","14","0","0","0","2","2","0","0","0","0","4","3","1","0","0","0","14","4","10","0","0","0","0","0","0","5","2","3","-2"
"225502","University of Houston-Victoria","2016","Not on tenure/no tenure system, instructors","6","3","3","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","3","1","2","0","0","0","0","0","0","1","0","1","-2"
"225502","University of Houston-Victoria","2016","Not on tenure/no tenure system, lecturers","9","6","3","0","0","0","1","1","0","0","0","0","2","1","1","0","0","0","3","2","1","0","0","0","0","0","0","3","2","1","-2"
"225502","University of Houston-Victoria","2016","Not on tenure/no tenure system, no academic rank","10","2","8","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","8","1","7","0","0","0","0","0","0","1","0","1","-2"
"225548","Howard Payne University","2016","Tenured total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2016","Tenured, professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2016","Not on tenure track/No tenure system system total","79","50","29","0","0","0","1","1","0","1","1","0","5","4","1","0","0","0","72","44","28","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2016","Not on tenure/no tenure system, professors","20","13","7","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","19","13","6","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2016","Not on tenure/no tenure system, associate professors","27","19","8","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","24","16","8","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2016","Not on tenure/no tenure system, assistant professors","18","12","6","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","16","10","6","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2016","Not on tenure/no tenure system, instructors","14","6","8","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","13","5","8","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2016","Tenured total","11","5","6","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2016","Tenured, professors","10","4","6","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2016","Tenured, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2016","On-Tenure track total","25","13","12","0","0","0","3","1","2","11","5","6","7","4","3","0","0","0","3","2","1","0","0","0","0","0","0","1","1","0","-2"
"225575","Huston-Tillotson University","2016","On-tenure track, professors","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2016","On-tenure track, associate professors","4","1","3","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2016","On-tenure track, assistant professors","19","10","9","0","0","0","3","1","2","8","4","4","6","3","3","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","-2"
"225575","Huston-Tillotson University","2016","Not on tenure track/No tenure system system total","16","7","9","0","0","0","0","0","0","9","4","5","2","1","1","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2016","Not on tenure/no tenure system, associate professors","3","1","2","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2016","Not on tenure/no tenure system, assistant professors","7","3","4","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2016","Not on tenure/no tenure system, instructors","4","2","2","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2016","Not on tenure/no tenure system, lecturers","2","1","1","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226134","Laredo College","2016","Tenured total","125","71","54","1","0","1","2","1","1","1","0","1","99","56","43","0","0","0","20","12","8","1","1","0","1","1","0","0","0","0","-2"
"226134","Laredo College","2016","Tenured, instructors","125","71","54","1","0","1","2","1","1","1","0","1","99","56","43","0","0","0","20","12","8","1","1","0","1","1","0","0","0","0","-2"
"226134","Laredo College","2016","On-Tenure track total","43","26","17","0","0","0","5","4","1","0","0","0","34","20","14","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"226134","Laredo College","2016","On-tenure track, instructors","43","26","17","0","0","0","5","4","1","0","0","0","34","20","14","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"226134","Laredo College","2016","Not on tenure track/No tenure system system total","13","7","6","0","0","0","0","0","0","0","0","0","13","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226134","Laredo College","2016","Not on tenure/no tenure system, instructors","13","7","6","0","0","0","0","0","0","0","0","0","13","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2016","Tenured total","70","50","20","0","0","0","15","11","4","1","1","0","23","18","5","0","0","0","30","19","11","0","0","0","0","0","0","1","1","0","-2"
"226152","Texas A & M International University","2016","Tenured, professors","23","20","3","0","0","0","4","4","0","1","1","0","10","10","0","0","0","0","8","5","3","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2016","Tenured, associate professors","45","29","16","0","0","0","11","7","4","0","0","0","12","8","4","0","0","0","21","13","8","0","0","0","0","0","0","1","1","0","-2"
"226152","Texas A & M International University","2016","Tenured, assistant professors","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2016","On-Tenure track total","69","34","35","0","0","0","13","5","8","1","1","0","11","5","6","0","0","0","31","15","16","0","0","0","0","0","0","13","8","5","-2"
"226152","Texas A & M International University","2016","On-tenure track, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2016","On-tenure track, associate professors","7","4","3","0","0","0","4","2","2","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","-2"
"226152","Texas A & M International University","2016","On-tenure track, assistant professors","61","30","31","0","0","0","9","3","6","0","0","0","11","5","6","0","0","0","29","15","14","0","0","0","0","0","0","12","7","5","-2"
"226152","Texas A & M International University","2016","Not on tenure track/No tenure system system total","85","32","53","0","0","0","3","0","3","4","3","1","44","16","28","0","0","0","29","10","19","0","0","0","0","0","0","5","3","2","-2"
"226152","Texas A & M International University","2016","Not on tenure/no tenure system, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"226152","Texas A & M International University","2016","Not on tenure/no tenure system, associate professors","8","4","4","0","0","0","1","0","1","1","1","0","3","1","2","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2016","Not on tenure/no tenure system, assistant professors","42","10","32","0","0","0","2","0","2","0","0","0","20","4","16","0","0","0","17","5","12","0","0","0","0","0","0","3","1","2","-2"
"226152","Texas A & M International University","2016","Not on tenure/no tenure system, instructors","26","11","15","0","0","0","0","0","0","0","0","0","19","9","10","0","0","0","6","1","5","0","0","0","0","0","0","1","1","0","-2"
"226152","Texas A & M International University","2016","Not on tenure/no tenure system, lecturers","8","6","2","0","0","0","0","0","0","3","2","1","2","2","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2016","Tenured total","46","32","14","1","1","0","1","0","1","0","0","0","4","1","3","0","0","0","40","30","10","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2016","Tenured, professors","26","20","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","25","19","6","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2016","Tenured, associate professors","19","12","7","0","0","0","1","0","1","0","0","0","4","1","3","0","0","0","14","11","3","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2016","Tenured, assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2016","On-Tenure track total","10","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3","6","0","0","0","0","0","0","1","1","0","-2"
"226587","McMurry University","2016","On-tenure track, assistant professors","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3","5","0","0","0","0","0","0","1","1","0","-2"
"226587","McMurry University","2016","On-tenure track, instructors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2016","Not on tenure track/No tenure system system total","19","7","12","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","17","6","11","0","0","0","0","0","0","1","0","1","-2"
"226587","McMurry University","2016","Not on tenure/no tenure system, assistant professors","3","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2016","Not on tenure/no tenure system, instructors","16","4","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","4","11","0","0","0","0","0","0","1","0","1","-2"
"226806","Midland College","2016","Not on tenure track/No tenure system system total","135","62","73","0","0","0","1","1","0","4","2","2","19","9","10","0","0","0","110","50","60","0","0","0","1","0","1","0","0","0","-2"
"226806","Midland College","2016","Not on tenure/no tenure system, professors","48","21","27","0","0","0","1","1","0","1","1","0","6","2","4","0","0","0","39","17","22","0","0","0","1","0","1","0","0","0","-2"
"226806","Midland College","2016","Not on tenure/no tenure system, associate professors","42","17","25","0","0","0","0","0","0","0","0","0","9","6","3","0","0","0","33","11","22","0","0","0","0","0","0","0","0","0","-2"
"226806","Midland College","2016","Not on tenure/no tenure system, assistant professors","12","7","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","11","7","4","0","0","0","0","0","0","0","0","0","-2"
"226806","Midland College","2016","Not on tenure/no tenure system, instructors","33","17","16","0","0","0","0","0","0","3","1","2","3","1","2","0","0","0","27","15","12","0","0","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2016","Tenured total","609","410","199","1","1","0","92","65","27","21","10","11","34","22","12","0","0","0","425","289","136","7","5","2","16","12","4","13","6","7","-2"
"227216","University of North Texas","2016","Tenured, professors","312","233","79","1","1","0","34","30","4","9","5","4","17","11","6","0","0","0","235","173","62","3","2","1","10","8","2","3","3","0","-2"
"227216","University of North Texas","2016","Tenured, associate professors","296","176","120","0","0","0","58","35","23","12","5","7","17","11","6","0","0","0","189","115","74","4","3","1","6","4","2","10","3","7","-2"
"227216","University of North Texas","2016","Tenured, assistant professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2016","On-Tenure track total","138","63","75","0","0","0","27","13","14","12","4","8","13","5","8","0","0","0","73","37","36","2","1","1","7","1","6","4","2","2","-2"
"227216","University of North Texas","2016","On-tenure track, associate professors","4","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2016","On-tenure track, assistant professors","134","59","75","0","0","0","26","12","14","12","4","8","13","5","8","0","0","0","70","34","36","2","1","1","7","1","6","4","2","2","-2"
"227216","University of North Texas","2016","Not on tenure track/No tenure system system total","348","129","219","1","0","1","23","6","17","21","6","15","25","8","17","1","0","1","254","102","152","8","0","8","9","4","5","6","3","3","-2"
"227216","University of North Texas","2016","Not on tenure/no tenure system, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2016","Not on tenure/no tenure system, associate professors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"227216","University of North Texas","2016","Not on tenure/no tenure system, assistant professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
