"unitid","institution name","year","S2017_IS.Instructional staff category","S2017_IS_RV.Grand total","S2017_IS_RV.Grand total men","S2017_IS_RV.Grand total women","S2017_IS_RV.American Indian or Alaska Native total","S2017_IS_RV.American Indian or Alaska Native men","S2017_IS_RV.American Indian or Alaska Native women","S2017_IS_RV.Asian total","S2017_IS_RV.Asian men","S2017_IS_RV.Asian women","S2017_IS_RV.Black or African American total","S2017_IS_RV.Black or African American men","S2017_IS_RV.Black or African American women","S2017_IS_RV.Hispanic or Latino total","S2017_IS_RV.Hispanic or Latino men","S2017_IS_RV.Hispanic or Latino women","S2017_IS_RV.Native Hawaiian or Other Pacific Islander total","S2017_IS_RV.Native Hawaiian or Other Pacific Islander men","S2017_IS_RV.Native Hawaiian or Other Pacific Islander women","S2017_IS_RV.White total","S2017_IS_RV.White men","S2017_IS_RV.White women","S2017_IS_RV.Two or more races total","S2017_IS_RV.Two or more races men","S2017_IS_RV.Two or more races women","S2017_IS_RV.Race/ethnicity unknown total","S2017_IS_RV.Race/ethnicity unknown men","S2017_IS_RV.Race/ethnicity unknown women","S2017_IS_RV.Nonresident alien total","S2017_IS_RV.Nonresident alien men","S2017_IS_RV.Nonresident alien women","IDX_HR"
"185129","New Jersey City University","2017","Not on tenure track/No tenure system system total","8","5","3","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","2","1","1","0","0","0","-2"
"185129","New Jersey City University","2017","Not on tenure/no tenure system, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"185129","New Jersey City University","2017","Not on tenure/no tenure system, assistant professors","7","4","3","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","2","1","1","0","0","0","-2"
"185590","Montclair State University","2017","Tenured total","420","224","196","0","0","0","66","34","32","31","15","16","32","18","14","0","0","0","275","145","130","7","6","1","8","5","3","1","1","0","-2"
"185590","Montclair State University","2017","Tenured, professors","184","100","84","0","0","0","26","15","11","12","5","7","15","10","5","0","0","0","128","67","61","2","2","0","1","1","0","0","0","0","-2"
"185590","Montclair State University","2017","Tenured, associate professors","218","116","102","0","0","0","39","19","20","16","10","6","16","7","9","0","0","0","136","72","64","5","4","1","6","4","2","0","0","0","-2"
"185590","Montclair State University","2017","Tenured, assistant professors","18","8","10","0","0","0","1","0","1","3","0","3","1","1","0","0","0","0","11","6","5","0","0","0","1","0","1","1","1","0","-2"
"185590","Montclair State University","2017","On-Tenure track total","118","54","64","0","0","0","8","4","4","3","2","1","3","2","1","0","0","0","48","21","27","1","0","1","37","14","23","18","11","7","-2"
"185590","Montclair State University","2017","On-tenure track, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"185590","Montclair State University","2017","On-tenure track, associate professors","9","4","5","0","0","0","2","0","2","1","1","0","1","1","0","0","0","0","3","1","2","0","0","0","1","0","1","1","1","0","-2"
"185590","Montclair State University","2017","On-tenure track, assistant professors","108","50","58","0","0","0","6","4","2","2","1","1","2","1","1","0","0","0","45","20","25","1","0","1","35","14","21","17","10","7","-2"
"185590","Montclair State University","2017","Not on tenure track/No tenure system system total","98","41","57","0","0","0","4","3","1","3","1","2","5","1","4","0","0","0","58","23","35","1","0","1","27","13","14","0","0","0","-2"
"185590","Montclair State University","2017","Not on tenure/no tenure system, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"185590","Montclair State University","2017","Not on tenure/no tenure system, assistant professors","6","4","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","3","2","1","0","0","0","-2"
"185590","Montclair State University","2017","Not on tenure/no tenure system, instructors","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","2","1","1","0","0","0","-2"
"185590","Montclair State University","2017","Not on tenure/no tenure system, no academic rank","87","33","54","0","0","0","3","2","1","3","1","2","5","1","4","0","0","0","54","20","34","1","0","1","21","9","12","0","0","0","-2"
"186399","Rutgers University-Newark","2017","Tenured total","304","203","101","1","0","1","37","27","10","20","10","10","11","9","2","0","0","0","177","123","54","1","1","0","29","16","13","28","17","11","-2"
"186399","Rutgers University-Newark","2017","Tenured, professors","176","127","49","0","0","0","23","18","5","8","5","3","5","5","0","0","0","0","123","92","31","0","0","0","9","3","6","8","4","4","-2"
"186399","Rutgers University-Newark","2017","Tenured, associate professors","128","76","52","1","0","1","14","9","5","12","5","7","6","4","2","0","0","0","54","31","23","1","1","0","20","13","7","20","13","7","-2"
"186399","Rutgers University-Newark","2017","On-Tenure track total","97","56","41","0","0","0","6","4","2","5","2","3","5","3","2","0","0","0","21","13","8","3","1","2","34","15","19","23","18","5","-2"
"186399","Rutgers University-Newark","2017","On-tenure track, professors","2","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"186399","Rutgers University-Newark","2017","On-tenure track, associate professors","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","2","2","0","1","0","1","-2"
"186399","Rutgers University-Newark","2017","On-tenure track, assistant professors","90","52","38","0","0","0","6","4","2","4","1","3","5","3","2","0","0","0","18","12","6","3","1","2","32","13","19","22","18","4","-2"
"186399","Rutgers University-Newark","2017","Not on tenure track/No tenure system system total","154","95","59","0","0","0","9","5","4","16","11","5","4","3","1","0","0","0","74","48","26","0","0","0","43","23","20","8","5","3","-2"
"186399","Rutgers University-Newark","2017","Not on tenure/no tenure system, professors","13","8","5","0","0","0","0","0","0","2","1","1","1","1","0","0","0","0","8","4","4","0","0","0","2","2","0","0","0","0","-2"
"186399","Rutgers University-Newark","2017","Not on tenure/no tenure system, associate professors","16","12","4","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","11","9","2","0","0","0","3","1","2","0","0","0","-2"
"186399","Rutgers University-Newark","2017","Not on tenure/no tenure system, assistant professors","75","49","26","0","0","0","6","4","2","5","4","1","2","2","0","0","0","0","41","27","14","0","0","0","18","11","7","3","1","2","-2"
"186399","Rutgers University-Newark","2017","Not on tenure/no tenure system, instructors","43","20","23","0","0","0","3","1","2","7","4","3","1","0","1","0","0","0","13","7","6","0","0","0","18","8","10","1","0","1","-2"
"186399","Rutgers University-Newark","2017","Not on tenure/no tenure system, lecturers","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","1","1","4","4","0","-2"
"186432","Saint Peter's University","2017","Tenured total","69","38","31","0","0","0","3","2","1","4","2","2","3","1","2","0","0","0","59","33","26","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2017","Tenured, professors","30","18","12","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","28","18","10","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2017","Tenured, associate professors","32","15","17","0","0","0","2","2","0","1","0","1","1","1","0","0","0","0","28","12","16","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2017","Tenured, assistant professors","5","4","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2017","Tenured, lecturers","2","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2017","On-Tenure track total","32","19","13","0","0","0","2","1","1","3","1","2","4","3","1","0","0","0","23","14","9","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2017","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2017","On-tenure track, assistant professors","30","18","12","0","0","0","2","1","1","2","1","1","3","2","1","0","0","0","23","14","9","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2017","On-tenure track, instructors","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2017","Not on tenure track/No tenure system system total","18","6","12","0","0","0","1","0","1","2","0","2","0","0","0","0","0","0","15","6","9","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2017","Not on tenure/no tenure system, instructors","6","3","3","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2017","Not on tenure/no tenure system, lecturers","7","3","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2017","Not on tenure/no tenure system, no academic rank","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","-2"
"187444","William Paterson University of New Jersey","2017","Tenured total","314","164","150","0","0","0","60","35","25","28","21","7","25","11","14","0","0","0","194","95","99","4","1","3","2","1","1","1","0","1","-2"
"187444","William Paterson University of New Jersey","2017","Tenured, professors","180","110","70","0","0","0","41","28","13","15","12","3","13","8","5","0","0","0","106","60","46","3","1","2","2","1","1","0","0","0","-2"
"187444","William Paterson University of New Jersey","2017","Tenured, associate professors","120","50","70","0","0","0","18","7","11","11","8","3","10","3","7","0","0","0","79","32","47","1","0","1","0","0","0","1","0","1","-2"
"187444","William Paterson University of New Jersey","2017","Tenured, assistant professors","14","4","10","0","0","0","1","0","1","2","1","1","2","0","2","0","0","0","9","3","6","0","0","0","0","0","0","0","0","0","-2"
"187444","William Paterson University of New Jersey","2017","On-Tenure track total","69","33","36","0","0","0","12","2","10","6","2","4","3","2","1","1","1","0","41","22","19","0","0","0","1","0","1","5","4","1","-2"
"187444","William Paterson University of New Jersey","2017","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"187444","William Paterson University of New Jersey","2017","On-tenure track, associate professors","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"187444","William Paterson University of New Jersey","2017","On-tenure track, assistant professors","61","29","32","0","0","0","12","2","10","5","2","3","3","2","1","1","1","0","34","18","16","0","0","0","1","0","1","5","4","1","-2"
"187444","William Paterson University of New Jersey","2017","On-tenure track, instructors","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"187444","William Paterson University of New Jersey","2017","Not on tenure track/No tenure system system total","27","10","17","0","0","0","2","1","1","3","1","2","2","0","2","0","0","0","19","7","12","0","0","0","0","0","0","1","1","0","-2"
"187444","William Paterson University of New Jersey","2017","Not on tenure/no tenure system, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"187444","William Paterson University of New Jersey","2017","Not on tenure/no tenure system, assistant professors","15","3","12","0","0","0","2","1","1","1","0","1","2","0","2","0","0","0","10","2","8","0","0","0","0","0","0","0","0","0","-2"
"187444","William Paterson University of New Jersey","2017","Not on tenure/no tenure system, instructors","11","6","5","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","1","1","0","-2"
"187648","Eastern New Mexico University-Main Campus","2017","Tenured total","61","35","26","0","0","0","2","2","0","0","0","0","3","1","2","0","0","0","49","28","21","0","0","0","0","0","0","7","4","3","-2"
"187648","Eastern New Mexico University-Main Campus","2017","Tenured, professors","31","21","10","0","0","0","2","2","0","0","0","0","2","1","1","0","0","0","25","16","9","0","0","0","0","0","0","2","2","0","-2"
"187648","Eastern New Mexico University-Main Campus","2017","Tenured, associate professors","21","8","13","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","15","6","9","0","0","0","0","0","0","5","2","3","-2"
"187648","Eastern New Mexico University-Main Campus","2017","Tenured, assistant professors","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","-2"
"187648","Eastern New Mexico University-Main Campus","2017","Tenured, instructors","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"187648","Eastern New Mexico University-Main Campus","2017","On-Tenure track total","59","38","21","0","0","0","1","1","0","2","2","0","3","1","2","0","0","0","39","22","17","0","0","0","3","3","0","11","9","2","-2"
"187648","Eastern New Mexico University-Main Campus","2017","On-tenure track, associate professors","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"187648","Eastern New Mexico University-Main Campus","2017","On-tenure track, assistant professors","36","21","15","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","26","12","14","0","0","0","1","1","0","7","6","1","-2"
"187648","Eastern New Mexico University-Main Campus","2017","On-tenure track, instructors","3","2","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"187648","Eastern New Mexico University-Main Campus","2017","On-tenure track, no academic rank","18","13","5","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","11","8","3","0","0","0","1","1","0","4","3","1","-2"
"187648","Eastern New Mexico University-Main Campus","2017","Not on tenure track/No tenure system system total","41","11","30","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","35","10","25","1","0","1","2","0","2","0","0","0","-2"
"187648","Eastern New Mexico University-Main Campus","2017","Not on tenure/no tenure system, assistant professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"187648","Eastern New Mexico University-Main Campus","2017","Not on tenure/no tenure system, instructors","31","8","23","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","26","7","19","1","0","1","1","0","1","0","0","0","-2"
"187648","Eastern New Mexico University-Main Campus","2017","Not on tenure/no tenure system, lecturers","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"187648","Eastern New Mexico University-Main Campus","2017","Not on tenure/no tenure system, no academic rank","6","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","1","0","1","0","0","0","-2"
"187897","New Mexico Highlands University","2017","Tenured total","53","31","22","0","0","0","2","1","1","2","1","1","11","7","4","0","0","0","33","20","13","2","1","1","1","0","1","2","1","1","-2"
"187897","New Mexico Highlands University","2017","Tenured, professors","27","14","13","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","21","11","10","0","0","0","1","0","1","1","0","1","-2"
"187897","New Mexico Highlands University","2017","Tenured, associate professors","25","16","9","0","0","0","2","1","1","2","1","1","6","3","3","0","0","0","12","9","3","2","1","1","0","0","0","1","1","0","-2"
"187897","New Mexico Highlands University","2017","Tenured, assistant professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"187897","New Mexico Highlands University","2017","On-Tenure track total","37","15","22","1","1","0","2","2","0","0","0","0","10","4","6","0","0","0","17","6","11","0","0","0","2","0","2","5","2","3","-2"
"187897","New Mexico Highlands University","2017","On-tenure track, professors","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"187897","New Mexico Highlands University","2017","On-tenure track, associate professors","6","3","3","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"187897","New Mexico Highlands University","2017","On-tenure track, assistant professors","30","11","19","0","0","0","1","1","0","0","0","0","9","3","6","0","0","0","13","5","8","0","0","0","2","0","2","5","2","3","-2"
"187897","New Mexico Highlands University","2017","Not on tenure track/No tenure system system total","51","28","23","0","0","0","1","0","1","0","0","0","19","9","10","0","0","0","26","16","10","0","0","0","2","1","1","3","2","1","-2"
"187897","New Mexico Highlands University","2017","Not on tenure/no tenure system, assistant professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"187897","New Mexico Highlands University","2017","Not on tenure/no tenure system, instructors","12","6","6","0","0","0","1","0","1","0","0","0","5","2","3","0","0","0","5","3","2","0","0","0","1","1","0","0","0","0","-2"
"187897","New Mexico Highlands University","2017","Not on tenure/no tenure system, lecturers","24","12","12","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","14","8","6","0","0","0","1","0","1","3","2","1","-2"
"187897","New Mexico Highlands University","2017","Not on tenure/no tenure system, no academic rank","14","9","5","0","0","0","0","0","0","0","0","0","7","4","3","0","0","0","7","5","2","0","0","0","0","0","0","0","0","0","-2"
"187985","University of New Mexico-Main Campus","2017","Tenured total","599","339","260","18","7","11","64","43","21","8","4","4","77","33","44","0","0","0","396","232","164","2","0","2","29","15","14","5","5","0","-2"
"187985","University of New Mexico-Main Campus","2017","Tenured, professors","313","201","112","10","4","6","36","26","10","1","1","0","32","16","16","0","0","0","227","150","77","0","0","0","6","3","3","1","1","0","-2"
"187985","University of New Mexico-Main Campus","2017","Tenured, associate professors","285","137","148","8","3","5","28","17","11","7","3","4","44","16","28","0","0","0","169","82","87","2","0","2","23","12","11","4","4","0","-2"
"187985","University of New Mexico-Main Campus","2017","Tenured, assistant professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"187985","University of New Mexico-Main Campus","2017","On-Tenure track total","291","148","143","10","2","8","31","20","11","5","1","4","34","13","21","0","0","0","137","69","68","3","2","1","41","24","17","30","17","13","-2"
"187985","University of New Mexico-Main Campus","2017","On-tenure track, professors","6","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"187985","University of New Mexico-Main Campus","2017","On-tenure track, associate professors","22","8","14","1","0","1","1","0","1","0","0","0","2","0","2","0","0","0","14","6","8","0","0","0","3","1","2","1","1","0","-2"
"187985","University of New Mexico-Main Campus","2017","On-tenure track, assistant professors","261","133","128","9","2","7","30","20","10","5","1","4","32","13","19","0","0","0","116","57","59","3","2","1","37","22","15","29","16","13","-2"
"187985","University of New Mexico-Main Campus","2017","On-tenure track, no academic rank","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"187985","University of New Mexico-Main Campus","2017","Not on tenure track/No tenure system system total","851","377","474","5","2","3","71","41","30","15","4","11","125","46","79","1","0","1","555","247","308","14","3","11","23","9","14","42","25","17","-2"
"187985","University of New Mexico-Main Campus","2017","Not on tenure/no tenure system, professors","103","59","44","1","1","0","6","4","2","0","0","0","5","3","2","0","0","0","86","48","38","1","1","0","4","2","2","0","0","0","-2"
"187985","University of New Mexico-Main Campus","2017","Not on tenure/no tenure system, associate professors","158","77","81","1","0","1","21","12","9","5","2","3","23","10","13","1","0","1","102","49","53","1","1","0","3","2","1","1","1","0","-2"
"187985","University of New Mexico-Main Campus","2017","Not on tenure/no tenure system, assistant professors","323","139","184","0","0","0","38","22","16","4","0","4","47","17","30","0","0","0","185","78","107","8","1","7","5","0","5","36","21","15","-2"
"187985","University of New Mexico-Main Campus","2017","Not on tenure/no tenure system, instructors","66","25","41","0","0","0","3","2","1","0","0","0","11","1","10","0","0","0","48","20","28","1","0","1","2","1","1","1","1","0","-2"
"187985","University of New Mexico-Main Campus","2017","Not on tenure/no tenure system, lecturers","198","75","123","3","1","2","3","1","2","6","2","4","38","14","24","0","0","0","132","51","81","3","0","3","9","4","5","4","2","2","-2"
"187985","University of New Mexico-Main Campus","2017","Not on tenure/no tenure system, no academic rank","3","2","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"188030","New Mexico State University-Main Campus","2017","Tenured total","378","240","138","2","2","0","45","35","10","5","4","1","53","26","27","1","0","1","261","164","97","4","3","1","0","0","0","7","6","1","-2"
"188030","New Mexico State University-Main Campus","2017","Tenured, professors","201","142","59","2","2","0","22","18","4","3","3","0","15","9","6","0","0","0","155","106","49","1","1","0","0","0","0","3","3","0","-2"
"188030","New Mexico State University-Main Campus","2017","Tenured, associate professors","169","96","73","0","0","0","23","17","6","2","1","1","35","17","18","1","0","1","101","56","45","3","2","1","0","0","0","4","3","1","-2"
"188030","New Mexico State University-Main Campus","2017","Tenured, assistant professors","8","2","6","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"188030","New Mexico State University-Main Campus","2017","On-Tenure track total","143","76","67","0","0","0","11","6","5","3","1","2","26","14","12","0","0","0","81","41","40","1","0","1","0","0","0","21","14","7","-2"
"188030","New Mexico State University-Main Campus","2017","On-tenure track, associate professors","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"188030","New Mexico State University-Main Campus","2017","On-tenure track, assistant professors","139","74","65","0","0","0","11","6","5","3","1","2","26","14","12","0","0","0","77","39","38","1","0","1","0","0","0","21","14","7","-2"
"188030","New Mexico State University-Main Campus","2017","Not on tenure track/No tenure system system total","118","45","73","1","1","0","4","1","3","0","0","0","26","3","23","0","0","0","82","37","45","4","2","2","0","0","0","1","1","0","-2"
"188030","New Mexico State University-Main Campus","2017","Not on tenure/no tenure system, professors","13","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","5","8","0","0","0","0","0","0","0","0","0","-2"
"188030","New Mexico State University-Main Campus","2017","Not on tenure/no tenure system, associate professors","24","7","17","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","17","5","12","2","2","0","0","0","0","0","0","0","-2"
"188030","New Mexico State University-Main Campus","2017","Not on tenure/no tenure system, assistant professors","52","18","34","0","0","0","2","0","2","0","0","0","14","2","12","0","0","0","33","15","18","2","0","2","0","0","0","1","1","0","-2"
"188030","New Mexico State University-Main Campus","2017","Not on tenure/no tenure system, instructors","5","2","3","0","0","0","1","1","0","0","0","0","2","0","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"188030","New Mexico State University-Main Campus","2017","Not on tenure/no tenure system, no academic rank","24","13","11","1","1","0","1","0","1","0","0","0","5","1","4","0","0","0","17","11","6","0","0","0","0","0","0","0","0","0","-2"
"188058","Northern New Mexico College","2017","Tenured total","15","5","10","0","0","0","1","1","0","0","0","0","9","2","7","0","0","0","4","2","2","0","0","0","1","0","1","0","0","0","-2"
"188058","Northern New Mexico College","2017","Tenured, associate professors","15","5","10","0","0","0","1","1","0","0","0","0","9","2","7","0","0","0","4","2","2","0","0","0","1","0","1","0","0","0","-2"
"188058","Northern New Mexico College","2017","On-Tenure track total","18","7","11","0","0","0","3","2","1","0","0","0","5","2","3","0","0","0","7","3","4","0","0","0","3","0","3","0","0","0","-2"
"188058","Northern New Mexico College","2017","On-tenure track, assistant professors","18","7","11","0","0","0","3","2","1","0","0","0","5","2","3","0","0","0","7","3","4","0","0","0","3","0","3","0","0","0","-2"
"188058","Northern New Mexico College","2017","Not on tenure track/No tenure system system total","4","1","3","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"188058","Northern New Mexico College","2017","Not on tenure/no tenure system, no academic rank","4","1","3","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"188182","University of the Southwest","2017","Not on tenure track/No tenure system system total","24","12","12","0","0","0","1","1","0","1","0","1","1","1","0","0","0","0","9","2","7","0","0","0","12","8","4","0","0","0","-2"
"188182","University of the Southwest","2017","Not on tenure/no tenure system, professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"188182","University of the Southwest","2017","Not on tenure/no tenure system, associate professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"188182","University of the Southwest","2017","Not on tenure/no tenure system, assistant professors","14","6","8","0","0","0","1","1","0","1","0","1","1","1","0","0","0","0","4","1","3","0","0","0","7","3","4","0","0","0","-2"
"188182","University of the Southwest","2017","Not on tenure/no tenure system, instructors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","2","0","0","0","0","-2"
"188182","University of the Southwest","2017","Not on tenure/no tenure system, lecturers","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","1","0","0","0","0","-2"
"188304","Western New Mexico University","2017","Tenured total","36","22","14","0","0","0","0","0","0","0","0","0","8","5","3","0","0","0","21","13","8","0","0","0","7","4","3","0","0","0","-2"
"188304","Western New Mexico University","2017","Tenured, professors","20","12","8","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","14","9","5","0","0","0","5","3","2","0","0","0","-2"
"188304","Western New Mexico University","2017","Tenured, associate professors","16","10","6","0","0","0","0","0","0","0","0","0","7","5","2","0","0","0","7","4","3","0","0","0","2","1","1","0","0","0","-2"
"188304","Western New Mexico University","2017","On-Tenure track total","52","17","35","0","0","0","6","3","3","1","1","0","9","3","6","0","0","0","30","8","22","0","0","0","6","2","4","0","0","0","-2"
"188304","Western New Mexico University","2017","On-tenure track, associate professors","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","1","0","1","0","0","0","-2"
"188304","Western New Mexico University","2017","On-tenure track, assistant professors","46","17","29","0","0","0","6","3","3","1","1","0","9","3","6","0","0","0","25","8","17","0","0","0","5","2","3","0","0","0","-2"
"188304","Western New Mexico University","2017","On-tenure track, instructors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"188304","Western New Mexico University","2017","Not on tenure track/No tenure system system total","12","5","7","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","7","2","5","0","0","0","4","3","1","0","0","0","-2"
"188304","Western New Mexico University","2017","Not on tenure/no tenure system, assistant professors","8","1","7","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","6","1","5","0","0","0","1","0","1","0","0","0","-2"
"188304","Western New Mexico University","2017","Not on tenure/no tenure system, lecturers","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","3","0","0","0","0","-2"
"188340","Vaughn College of Aeronautics and Technology","2017","Tenured total","18","13","5","0","0","0","1","0","1","1","0","1","0","0","0","4","4","0","12","9","3","0","0","0","0","0","0","0","0","0","-2"
"188340","Vaughn College of Aeronautics and Technology","2017","Tenured, professors","12","10","2","0","0","0","0","0","0","1","0","1","0","0","0","2","2","0","9","8","1","0","0","0","0","0","0","0","0","0","-2"
"188340","Vaughn College of Aeronautics and Technology","2017","Tenured, associate professors","6","3","3","0","0","0","1","0","1","0","0","0","0","0","0","2","2","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"188340","Vaughn College of Aeronautics and Technology","2017","On-Tenure track total","8","5","3","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"188340","Vaughn College of Aeronautics and Technology","2017","On-tenure track, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
