"unitid","institution name","year","S2018_IS.Instructional staff category","S2018_IS_RV.Grand total","S2018_IS_RV.Grand total men","S2018_IS_RV.Grand total women","S2018_IS_RV.American Indian or Alaska Native total","S2018_IS_RV.American Indian or Alaska Native men","S2018_IS_RV.American Indian or Alaska Native women","S2018_IS_RV.Asian total","S2018_IS_RV.Asian men","S2018_IS_RV.Asian women","S2018_IS_RV.Black or African American total","S2018_IS_RV.Black or African American men","S2018_IS_RV.Black or African American women","S2018_IS_RV.Hispanic or Latino total","S2018_IS_RV.Hispanic or Latino men","S2018_IS_RV.Hispanic or Latino women","S2018_IS_RV.Native Hawaiian or Other Pacific Islander total","S2018_IS_RV.Native Hawaiian or Other Pacific Islander men","S2018_IS_RV.Native Hawaiian or Other Pacific Islander women","S2018_IS_RV.White total","S2018_IS_RV.White men","S2018_IS_RV.White women","S2018_IS_RV.Two or more races total","S2018_IS_RV.Two or more races men","S2018_IS_RV.Two or more races women","S2018_IS_RV.Race/ethnicity unknown total","S2018_IS_RV.Race/ethnicity unknown men","S2018_IS_RV.Race/ethnicity unknown women","S2018_IS_RV.Nonresident alien total","S2018_IS_RV.Nonresident alien men","S2018_IS_RV.Nonresident alien women","IDX_HR"
"184612","Felician University","2018","Not on tenure track/No tenure system system total","80","32","48","0","0","0","5","4","1","6","0","6","5","1","4","0","0","0","64","27","37","0","0","0","0","0","0","0","0","0","-2"
"184612","Felician University","2018","Not on tenure/no tenure system, professors","12","5","7","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","11","5","6","0","0","0","0","0","0","0","0","0","-2"
"184612","Felician University","2018","Not on tenure/no tenure system, associate professors","28","17","11","0","0","0","3","2","1","0","0","0","3","1","2","0","0","0","22","14","8","0","0","0","0","0","0","0","0","0","-2"
"184612","Felician University","2018","Not on tenure/no tenure system, assistant professors","28","8","20","0","0","0","1","1","0","4","0","4","2","0","2","0","0","0","21","7","14","0","0","0","0","0","0","0","0","0","-2"
"184612","Felician University","2018","Not on tenure/no tenure system, instructors","12","2","10","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","10","1","9","0","0","0","0","0","0","0","0","0","-2"
"185129","New Jersey City University","2018","Tenured total","159","74","85","0","0","0","20","8","12","23","8","15","16","5","11","0","0","0","100","53","47","0","0","0","0","0","0","0","0","0","-2"
"185129","New Jersey City University","2018","Tenured, professors","81","38","43","0","0","0","14","6","8","12","4","8","8","3","5","0","0","0","47","25","22","0","0","0","0","0","0","0","0","0","-2"
"185129","New Jersey City University","2018","Tenured, associate professors","59","30","29","0","0","0","4","2","2","9","3","6","5","2","3","0","0","0","41","23","18","0","0","0","0","0","0","0","0","0","-2"
"185129","New Jersey City University","2018","Tenured, assistant professors","19","6","13","0","0","0","2","0","2","2","1","1","3","0","3","0","0","0","12","5","7","0","0","0","0","0","0","0","0","0","-2"
"185129","New Jersey City University","2018","On-Tenure track total","90","51","39","0","0","0","22","14","8","5","2","3","8","6","2","0","0","0","43","23","20","0","0","0","12","6","6","0","0","0","-2"
"185129","New Jersey City University","2018","On-tenure track, professors","4","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","-2"
"185129","New Jersey City University","2018","On-tenure track, associate professors","24","11","13","0","0","0","8","4","4","1","0","1","1","0","1","0","0","0","12","5","7","0","0","0","2","2","0","0","0","0","-2"
"185129","New Jersey City University","2018","On-tenure track, assistant professors","62","36","26","0","0","0","14","10","4","4","2","2","6","5","1","0","0","0","29","16","13","0","0","0","9","3","6","0","0","0","-2"
"185129","New Jersey City University","2018","Not on tenure track/No tenure system system total","5","4","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","1","1","0","0","0","0","-2"
"185129","New Jersey City University","2018","Not on tenure/no tenure system, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"185129","New Jersey City University","2018","Not on tenure/no tenure system, assistant professors","4","3","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","-2"
"185590","Montclair State University","2018","Tenured total","423","222","201","0","0","0","67","34","33","31","14","17","30","17","13","0","0","0","279","146","133","6","5","1","7","5","2","3","1","2","-2"
"185590","Montclair State University","2018","Tenured, professors","188","102","86","0","0","0","27","17","10","12","5","7","15","10","5","0","0","0","132","68","64","1","1","0","1","1","0","0","0","0","-2"
"185590","Montclair State University","2018","Tenured, associate professors","217","113","104","0","0","0","39","17","22","16","9","7","14","6","8","0","0","0","137","73","64","5","4","1","5","4","1","1","0","1","-2"
"185590","Montclair State University","2018","Tenured, assistant professors","18","7","11","0","0","0","1","0","1","3","0","3","1","1","0","0","0","0","10","5","5","0","0","0","1","0","1","2","1","1","-2"
"185590","Montclair State University","2018","On-Tenure track total","129","62","67","0","0","0","8","5","3","4","3","1","7","3","4","0","0","0","47","22","25","1","0","1","45","19","26","17","10","7","-2"
"185590","Montclair State University","2018","On-tenure track, professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","-2"
"185590","Montclair State University","2018","On-tenure track, associate professors","14","7","7","0","0","0","1","0","1","1","1","0","1","1","0","0","0","0","5","3","2","0","0","0","5","1","4","1","1","0","-2"
"185590","Montclair State University","2018","On-tenure track, assistant professors","113","54","59","0","0","0","7","5","2","3","2","1","6","2","4","0","0","0","42","19","23","1","0","1","38","17","21","16","9","7","-2"
"185590","Montclair State University","2018","Not on tenure track/No tenure system system total","93","37","56","0","0","0","4","3","1","4","1","3","5","1","4","0","0","0","55","22","33","1","0","1","22","8","14","2","2","0","-2"
"185590","Montclair State University","2018","Not on tenure/no tenure system, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"185590","Montclair State University","2018","Not on tenure/no tenure system, assistant professors","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","2","1","1","1","1","0","-2"
"185590","Montclair State University","2018","Not on tenure/no tenure system, instructors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","1","1","0","-2"
"185590","Montclair State University","2018","Not on tenure/no tenure system, no academic rank","84","31","53","0","0","0","4","3","1","4","1","3","5","1","4","0","0","0","52","19","33","1","0","1","18","7","11","0","0","0","-2"
"186399","Rutgers University-Newark","2018","Tenured total","288","189","99","1","0","1","38","28","10","18","10","8","11","9","2","0","0","0","167","112","55","1","1","0","26","14","12","26","15","11","-2"
"186399","Rutgers University-Newark","2018","Tenured, professors","175","123","52","0","0","0","26","21","5","8","5","3","5","5","0","0","0","0","119","86","33","0","0","0","9","2","7","8","4","4","-2"
"186399","Rutgers University-Newark","2018","Tenured, associate professors","113","66","47","1","0","1","12","7","5","10","5","5","6","4","2","0","0","0","48","26","22","1","1","0","17","12","5","18","11","7","-2"
"186399","Rutgers University-Newark","2018","On-Tenure track total","113","63","50","0","0","0","7","6","1","6","3","3","6","3","3","0","0","0","20","13","7","3","1","2","49","22","27","22","15","7","-2"
"186399","Rutgers University-Newark","2018","On-tenure track, professors","6","3","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","4","1","3","0","0","0","-2"
"186399","Rutgers University-Newark","2018","On-tenure track, associate professors","14","9","5","0","0","0","2","2","0","1","0","1","0","0","0","0","0","0","2","1","1","2","0","2","5","5","0","2","1","1","-2"
"186399","Rutgers University-Newark","2018","On-tenure track, assistant professors","93","51","42","0","0","0","5","4","1","4","2","2","6","3","3","0","0","0","17","11","6","1","1","0","40","16","24","20","14","6","-2"
"186399","Rutgers University-Newark","2018","Not on tenure track/No tenure system system total","159","94","65","0","0","0","10","4","6","16","11","5","3","2","1","0","0","0","67","42","25","0","0","0","50","27","23","13","8","5","-2"
"186399","Rutgers University-Newark","2018","Not on tenure/no tenure system, professors","15","8","7","0","0","0","0","0","0","2","1","1","1","1","0","0","0","0","10","4","6","0","0","0","2","2","0","0","0","0","-2"
"186399","Rutgers University-Newark","2018","Not on tenure/no tenure system, associate professors","21","13","8","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","13","8","5","0","0","0","7","4","3","0","0","0","-2"
"186399","Rutgers University-Newark","2018","Not on tenure/no tenure system, assistant professors","88","57","31","0","0","0","8","4","4","7","5","2","1","1","0","0","0","0","34","24","10","0","0","0","28","15","13","10","8","2","-2"
"186399","Rutgers University-Newark","2018","Not on tenure/no tenure system, instructors","33","15","18","0","0","0","2","0","2","6","4","2","1","0","1","0","0","0","9","5","4","0","0","0","12","6","6","3","0","3","-2"
"186399","Rutgers University-Newark","2018","Not on tenure/no tenure system, lecturers","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","-2"
"186432","Saint Peter's University","2018","Tenured total","62","34","28","0","0","0","2","1","1","4","2","2","3","1","2","0","0","0","53","30","23","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2018","Tenured, professors","29","17","12","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","27","17","10","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2018","Tenured, associate professors","27","13","14","0","0","0","1","1","0","1","0","1","1","1","0","0","0","0","24","11","13","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2018","Tenured, assistant professors","5","4","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2018","Tenured, lecturers","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2018","On-Tenure track total","37","18","19","0","0","0","3","2","1","3","0","3","5","3","2","0","0","0","26","13","13","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2018","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2018","On-tenure track, associate professors","4","2","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2018","On-tenure track, assistant professors","31","15","16","0","0","0","3","2","1","2","0","2","3","2","1","0","0","0","23","11","12","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2018","On-tenure track, instructors","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2018","Not on tenure track/No tenure system system total","13","6","7","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","11","5","6","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2018","Not on tenure/no tenure system, instructors","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2018","Not on tenure/no tenure system, lecturers","6","3","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"186432","Saint Peter's University","2018","Not on tenure/no tenure system, no academic rank","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","-2"
"187444","William Paterson University of New Jersey","2018","Tenured total","309","157","152","0","0","0","61","35","26","28","20","8","25","11","14","0","0","0","188","89","99","4","1","3","2","1","1","1","0","1","-2"
"187444","William Paterson University of New Jersey","2018","Tenured, professors","192","115","77","0","0","0","46","31","15","17","14","3","13","8","5","0","0","0","111","60","51","3","1","2","2","1","1","0","0","0","-2"
"187444","William Paterson University of New Jersey","2018","Tenured, associate professors","108","40","68","0","0","0","15","4","11","9","5","4","10","3","7","0","0","0","72","28","44","1","0","1","0","0","0","1","0","1","-2"
"187444","William Paterson University of New Jersey","2018","Tenured, assistant professors","9","2","7","0","0","0","0","0","0","2","1","1","2","0","2","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"187444","William Paterson University of New Jersey","2018","On-Tenure track total","79","38","41","0","0","0","17","7","10","9","4","5","4","2","2","0","0","0","43","23","20","0","0","0","1","0","1","5","2","3","-2"
"187444","William Paterson University of New Jersey","2018","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"187444","William Paterson University of New Jersey","2018","On-tenure track, associate professors","5","3","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"187444","William Paterson University of New Jersey","2018","On-tenure track, assistant professors","72","34","38","0","0","0","16","6","10","9","4","5","3","2","1","0","0","0","38","20","18","0","0","0","1","0","1","5","2","3","-2"
"187444","William Paterson University of New Jersey","2018","On-tenure track, instructors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"187444","William Paterson University of New Jersey","2018","Not on tenure track/No tenure system system total","15","6","9","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","13","5","8","0","0","0","1","0","1","0","0","0","-2"
"187444","William Paterson University of New Jersey","2018","Not on tenure/no tenure system, assistant professors","8","3","5","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","7","2","5","0","0","0","0","0","0","0","0","0","-2"
"187444","William Paterson University of New Jersey","2018","Not on tenure/no tenure system, instructors","7","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","1","0","1","0","0","0","-2"
"187648","Eastern New Mexico University-Main Campus","2018","Tenured total","56","33","23","0","0","0","2","2","0","0","0","0","3","1","2","0","0","0","45","27","18","0","0","0","0","0","0","6","3","3","-2"
"187648","Eastern New Mexico University-Main Campus","2018","Tenured, professors","36","23","13","0","0","0","2","2","0","0","0","0","3","1","2","0","0","0","27","17","10","0","0","0","0","0","0","4","3","1","-2"
"187648","Eastern New Mexico University-Main Campus","2018","Tenured, associate professors","17","8","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","8","7","0","0","0","0","0","0","2","0","2","-2"
"187648","Eastern New Mexico University-Main Campus","2018","Tenured, instructors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"187648","Eastern New Mexico University-Main Campus","2018","On-Tenure track total","65","44","21","0","0","0","1","1","0","2","1","1","3","2","1","0","0","0","42","25","17","0","0","0","3","3","0","14","12","2","-2"
"187648","Eastern New Mexico University-Main Campus","2018","On-tenure track, associate professors","3","1","2","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"187648","Eastern New Mexico University-Main Campus","2018","On-tenure track, assistant professors","62","43","19","0","0","0","1","1","0","0","0","0","3","2","1","0","0","0","41","25","16","0","0","0","3","3","0","14","12","2","-2"
"187648","Eastern New Mexico University-Main Campus","2018","Not on tenure track/No tenure system system total","43","11","32","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","34","9","25","1","0","1","3","1","2","0","0","0","-2"
"187648","Eastern New Mexico University-Main Campus","2018","Not on tenure/no tenure system, assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"187648","Eastern New Mexico University-Main Campus","2018","Not on tenure/no tenure system, instructors","42","11","31","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","33","9","24","1","0","1","3","1","2","0","0","0","-2"
"187897","New Mexico Highlands University","2018","Tenured total","54","32","22","1","1","0","3","2","1","2","1","1","11","7","4","0","0","0","33","20","13","1","0","1","1","0","1","2","1","1","-2"
"187897","New Mexico Highlands University","2018","Tenured, professors","24","13","11","1","1","0","0","0","0","0","0","0","4","3","1","0","0","0","17","9","8","0","0","0","1","0","1","1","0","1","-2"
"187897","New Mexico Highlands University","2018","Tenured, associate professors","26","16","10","0","0","0","2","1","1","2","1","1","6","3","3","0","0","0","14","10","4","1","0","1","0","0","0","1","1","0","-2"
"187897","New Mexico Highlands University","2018","Tenured, assistant professors","4","3","1","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"187897","New Mexico Highlands University","2018","On-Tenure track total","35","16","19","0","0","0","1","1","0","0","0","0","11","7","4","0","0","0","18","6","12","0","0","0","1","0","1","4","2","2","-2"
"187897","New Mexico Highlands University","2018","On-tenure track, associate professors","7","3","4","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","4","0","4","0","0","0","0","0","0","1","1","0","-2"
"187897","New Mexico Highlands University","2018","On-tenure track, assistant professors","28","13","15","0","0","0","0","0","0","0","0","0","10","6","4","0","0","0","14","6","8","0","0","0","1","0","1","3","1","2","-2"
"187897","New Mexico Highlands University","2018","Not on tenure track/No tenure system system total","44","23","21","0","0","0","1","0","1","0","0","0","17","8","9","0","0","0","22","12","10","1","1","0","1","1","0","2","1","1","-2"
"187897","New Mexico Highlands University","2018","Not on tenure/no tenure system, associate professors","2","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"187897","New Mexico Highlands University","2018","Not on tenure/no tenure system, assistant professors","18","11","7","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","12","7","5","1","1","0","0","0","0","1","1","0","-2"
"187897","New Mexico Highlands University","2018","Not on tenure/no tenure system, instructors","24","11","13","0","0","0","1","0","1","0","0","0","12","5","7","0","0","0","10","5","5","0","0","0","1","1","0","0","0","0","-2"
"187985","University of New Mexico-Main Campus","2018","Tenured total","595","343","252","20","7","13","69","48","21","9","5","4","73","30","43","0","0","0","385","231","154","2","0","2","32","17","15","5","5","0","-2"
"187985","University of New Mexico-Main Campus","2018","Tenured, professors","301","193","108","9","3","6","36","26","10","3","1","2","31","13","18","0","0","0","213","145","68","0","0","0","8","4","4","1","1","0","-2"
"187985","University of New Mexico-Main Campus","2018","Tenured, associate professors","292","149","143","11","4","7","33","22","11","6","4","2","41","16","25","0","0","0","171","86","85","2","0","2","24","13","11","4","4","0","-2"
"187985","University of New Mexico-Main Campus","2018","Tenured, assistant professors","2","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"187985","University of New Mexico-Main Campus","2018","On-Tenure track total","272","128","144","6","2","4","27","18","9","3","0","3","37","14","23","0","0","0","128","55","73","6","4","2","35","19","16","30","16","14","-2"
"187985","University of New Mexico-Main Campus","2018","On-tenure track, professors","5","3","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"187985","University of New Mexico-Main Campus","2018","On-tenure track, associate professors","26","11","15","0","0","0","5","3","2","0","0","0","5","3","2","0","0","0","13","4","9","0","0","0","3","1","2","0","0","0","-2"
"187985","University of New Mexico-Main Campus","2018","On-tenure track, assistant professors","241","114","127","6","2","4","21","14","7","3","0","3","32","11","21","0","0","0","111","49","62","6","4","2","32","18","14","30","16","14","-2"
"187985","University of New Mexico-Main Campus","2018","Not on tenure track/No tenure system system total","872","382","490","9","2","7","68","38","30","13","2","11","133","42","91","0","0","0","564","256","308","15","6","9","26","11","15","44","25","19","-2"
"187985","University of New Mexico-Main Campus","2018","Not on tenure/no tenure system, professors","107","65","42","1","1","0","6","3","3","0","0","0","5","3","2","0","0","0","89","54","35","1","1","0","4","2","2","1","1","0","-2"
"187985","University of New Mexico-Main Campus","2018","Not on tenure/no tenure system, associate professors","179","85","94","1","0","1","25","17","8","5","1","4","29","13","16","0","0","0","110","49","61","2","1","1","5","2","3","2","2","0","-2"
"187985","University of New Mexico-Main Campus","2018","Not on tenure/no tenure system, assistant professors","316","130","186","2","0","2","32","15","17","4","0","4","46","13","33","0","0","0","182","80","102","9","3","6","5","1","4","36","18","18","-2"
"187985","University of New Mexico-Main Campus","2018","Not on tenure/no tenure system, instructors","63","26","37","2","0","2","2","2","0","0","0","0","11","1","10","0","0","0","45","20","25","1","1","0","2","2","0","0","0","0","-2"
"187985","University of New Mexico-Main Campus","2018","Not on tenure/no tenure system, lecturers","206","75","131","3","1","2","3","1","2","4","1","3","42","12","30","0","0","0","137","52","85","2","0","2","10","4","6","5","4","1","-2"
"187985","University of New Mexico-Main Campus","2018","Not on tenure/no tenure system, no academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"188030","New Mexico State University-Main Campus","2018","Tenured total","368","235","133","2","2","0","43","34","9","5","4","1","60","29","31","0","0","0","249","158","91","2","2","0","0","0","0","7","6","1","-2"
"188030","New Mexico State University-Main Campus","2018","Tenured, professors","189","134","55","2","2","0","21","17","4","3","3","0","16","9","7","0","0","0","143","99","44","1","1","0","0","0","0","3","3","0","-2"
"188030","New Mexico State University-Main Campus","2018","Tenured, associate professors","171","99","72","0","0","0","22","17","5","2","1","1","41","20","21","0","0","0","101","57","44","1","1","0","0","0","0","4","3","1","-2"
"188030","New Mexico State University-Main Campus","2018","Tenured, assistant professors","8","2","6","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"188030","New Mexico State University-Main Campus","2018","On-Tenure track total","135","72","63","0","0","0","13","7","6","5","2","3","21","11","10","0","0","0","75","36","39","0","0","0","0","0","0","21","16","5","-2"
"188030","New Mexico State University-Main Campus","2018","On-tenure track, associate professors","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"188030","New Mexico State University-Main Campus","2018","On-tenure track, assistant professors","132","71","61","0","0","0","13","7","6","5","2","3","21","11","10","0","0","0","72","35","37","0","0","0","0","0","0","21","16","5","-2"
"188030","New Mexico State University-Main Campus","2018","Not on tenure track/No tenure system system total","122","42","80","1","1","0","3","2","1","2","1","1","30","5","25","0","0","0","78","26","52","4","3","1","0","0","0","4","4","0","-2"
"188030","New Mexico State University-Main Campus","2018","Not on tenure/no tenure system, professors","18","9","9","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","16","7","9","0","0","0","0","0","0","0","0","0","-2"
"188030","New Mexico State University-Main Campus","2018","Not on tenure/no tenure system, associate professors","22","3","19","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","15","1","14","2","2","0","0","0","0","0","0","0","-2"
"188030","New Mexico State University-Main Campus","2018","Not on tenure/no tenure system, assistant professors","55","17","38","0","0","0","1","0","1","0","0","0","18","2","16","0","0","0","34","14","20","1","0","1","0","0","0","1","1","0","-2"
"188030","New Mexico State University-Main Campus","2018","Not on tenure/no tenure system, instructors","3","2","1","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"188030","New Mexico State University-Main Campus","2018","Not on tenure/no tenure system, no academic rank","24","11","13","0","0","0","1","1","0","2","1","1","5","2","3","0","0","0","12","3","9","1","1","0","0","0","0","3","3","0","-2"
"188058","Northern New Mexico College","2018","Tenured total","15","5","10","0","0","0","2","2","0","0","0","0","8","2","6","0","0","0","4","1","3","0","0","0","1","0","1","0","0","0","-2"
"188058","Northern New Mexico College","2018","Tenured, associate professors","15","5","10","0","0","0","2","2","0","0","0","0","8","2","6","0","0","0","4","1","3","0","0","0","1","0","1","0","0","0","-2"
"188058","Northern New Mexico College","2018","On-Tenure track total","24","9","15","0","0","0","4","1","3","0","0","0","4","1","3","0","0","0","13","6","7","2","1","1","1","0","1","0","0","0","-2"
"188058","Northern New Mexico College","2018","On-tenure track, assistant professors","24","9","15","0","0","0","4","1","3","0","0","0","4","1","3","0","0","0","13","6","7","2","1","1","1","0","1","0","0","0","-2"
"188058","Northern New Mexico College","2018","Not on tenure track/No tenure system system total","3","0","3","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"188058","Northern New Mexico College","2018","Not on tenure/no tenure system, instructors","3","0","3","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"188182","University of the Southwest","2018","Not on tenure track/No tenure system system total","23","10","13","0","0","0","1","1","0","1","0","1","1","1","0","0","0","0","9","1","8","0","0","0","11","7","4","0","0","0","-2"
"188182","University of the Southwest","2018","Not on tenure/no tenure system, professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"188182","University of the Southwest","2018","Not on tenure/no tenure system, associate professors","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","2","1","0","0","0","-2"
"188182","University of the Southwest","2018","Not on tenure/no tenure system, assistant professors","12","4","8","0","0","0","1","1","0","1","0","1","1","1","0","0","0","0","5","1","4","0","0","0","4","1","3","0","0","0","-2"
"188182","University of the Southwest","2018","Not on tenure/no tenure system, instructors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","2","0","0","0","0","-2"
"188182","University of the Southwest","2018","Not on tenure/no tenure system, lecturers","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"188304","Western New Mexico University","2018","Tenured total","35","19","16","0","0","0","1","1","0","0","0","0","8","5","3","0","0","0","19","9","10","0","0","0","7","4","3","0","0","0","-2"
"188304","Western New Mexico University","2018","Tenured, professors","19","12","7","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","10","6","4","0","0","0","6","4","2","0","0","0","-2"
"188304","Western New Mexico University","2018","Tenured, associate professors","16","7","9","0","0","0","1","1","0","0","0","0","5","3","2","0","0","0","9","3","6","0","0","0","1","0","1","0","0","0","-2"
"188304","Western New Mexico University","2018","On-Tenure track total","49","22","27","0","0","0","4","2","2","2","1","1","8","2","6","0","0","0","29","15","14","0","0","0","6","2","4","0","0","0","-2"
"188304","Western New Mexico University","2018","On-tenure track, associate professors","10","4","6","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","8","3","5","0","0","0","0","0","0","0","0","0","-2"
"188304","Western New Mexico University","2018","On-tenure track, assistant professors","38","17","21","0","0","0","2","1","1","2","1","1","8","2","6","0","0","0","20","11","9","0","0","0","6","2","4","0","0","0","-2"
"188304","Western New Mexico University","2018","On-tenure track, instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"188304","Western New Mexico University","2018","Not on tenure track/No tenure system system total","8","4","4","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","5","2","3","0","0","0","1","0","1","0","0","0","-2"
"188304","Western New Mexico University","2018","Not on tenure/no tenure system, assistant professors","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","1","0","1","0","0","0","-2"
"188304","Western New Mexico University","2018","Not on tenure/no tenure system, lecturers","4","4","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"188340","Vaughn College of Aeronautics and Technology","2018","Tenured total","17","13","4","0","0","0","2","1","1","1","0","1","0","0","0","4","4","0","10","8","2","0","0","0","0","0","0","0","0","0","-2"
"188340","Vaughn College of Aeronautics and Technology","2018","Tenured, professors","11","9","2","0","0","0","0","0","0","1","0","1","0","0","0","2","2","0","8","7","1","0","0","0","0","0","0","0","0","0","-2"
